j1_position,ee_position_x,j1_effort,time,j2_effort,j2_position,ee_position_z,ee_position_y,j1_velocity,j2_velocity
0.21623228003670025,-0.19877500942999715,0.7627896129208426,26.722,0.7265533896136414,1.5495810809832324,0.8991192070726949,0.0,0.1079920133347796,0.5361049673691112
0.21813873699493502,-0.1954942923727675,1.1531105567392896,26.742,0.10895159382542102,1.5606639178266741,0.8990546579630153,0.0,0.08683643005338927,0.5656318238706823
0.2197710767187111,-0.19221014660975674,1.3124786528090648,26.762,-0.1269147428927344,1.5720964834354048,0.8988675107627118,0.0,0.07806209459179268,0.5751951642914716
0.2212850228600063,-0.1889304198362466,0.6728572780172727,26.782,0.5796191475551221,1.5836303254307849,0.8985678765812282,0.0,0.07271139471334817,0.5793676504050311
0.22249369461476398,-0.18567011600743163,1.0493891783258509,26.802,0.010282874195086722,1.595548267689372,0.8981985952878995,0.0,0.05211698760188818,0.6063564996733783
0.22343049480691235,-0.1824169674162916,1.2101407823658328,26.822,-0.20299210416596164,1.6077819241857556,0.8977085375060798,0.0,0.04316982507308686,0.6147765766948114
0.22424258491401794,-0.17917857112081342,0.5760412994541573,26.842,0.4281220597808681,1.6201005689140855,0.897107546090882,0.0,0.037496094985255045,0.6181991821529182
0.2247540712154228,-0.1759676779413537,0.9398781165812558,26.862,-0.0925784121984547,1.6327648474901846,0.8964369118577863,0.0,0.017397777197351617,0.6426347994158257
0.22499475691586301,-0.17277432391601028,1.1029932490491272,26.882,-0.28276596644008634,1.6457104658660668,0.8956483122973303,0.0,0.008224065154979256,0.6498922783530016
0.22510342834958763,-0.16960586202093564,0.4711017733695628,26.902,0.27259570570611313,1.658724401839673,0.8947513199941969,0.0,0.0021785429894628176,0.6525487578397521
0.22491469679469223,-0.16647280189798763,0.8237708536082636,26.922,-0.19962335865073413,1.6720455329045798,0.893785557718491,0.0,-0.01751263632077098,0.6744401332395067
0.22445472829710322,-0.16336736062403398,0.9904446370455022,26.942,-0.366394942962173,1.6856135315914882,0.8927055987147594,0.0,-0.026978414239832188,0.6805215534664477
0.22385427605651653,-0.15726897161669826,0.3567368238208891,26.962,0.11314887224005585,1.6992328318452206,0.8902688585047428,0.0,-0.03345239889162913,0.6823962383733143
0.22295784361823312,-0.15726897161669826,0.7001077128364934,26.982,-0.3110706655981626,1.7131211055568887,0.8902688585047428,0.0,-0.0528450750181949,0.7017661773596396
0.22178793941303798,-0.15427858611108036,0.871727749453111,27.002,-0.4541817950694355,1.7272218045211627,0.8889074623341862,0.0,-0.06267952527869668,0.7066596479930456
0.22046773838061018,-0.15133238896903833,0.23157766213452602,27.022,-0.050533894082644026,1.7413564227180913,0.8874455891981854,0.0,-0.0696466744693208,0.7077348109951427
0.21885094685485829,-0.14843646212484293,0.5677742551206464,27.042,-0.42736746646022133,1.7557220473326431,0.8859192607152668,0.0,-0.08886509414959683,0.7246097201365226
0.21695639917817378,-0.14558702539089258,0.7459000449028936,27.062,-0.5465740527266032,1.7702656801982126,0.8842889866091649,0.0,-0.09915524713031308,0.7283007136121232
0.21490021856074204,-0.14279075300289854,0.09419571629790113,27.082,-0.21915655664965492,1.7848254064318052,0.8825635267069911,0.0,-0.10668845318148013,0.7285540689064479
0.2125445976258371,-0.1400515404498642,0.42551730187684245,27.102,-0.5491683293540057,1.7995783249153856,0.8807769948122499,0.0,-0.12586871029641658,0.742954660936813
0.20990467302704996,-0.13736744686550223,0.6118626345227272,27.122,-0.6441486809780432,1.814474736018873,0.8788929115963487,0.0,-0.1367113667519971,0.7454222325971754
0.20709007691779124,-0.13218574783982492,-0.056854683960150365,27.142,-0.39379025430423154,1.8293688437708404,0.8748896686398544,0.0,-0.1448917595395558,0.7448246678755895
0.20397079853480715,-0.13218574783982492,0.2719845221250331,27.162,-0.6773135004746863,1.8444182448670965,0.8748896686398544,0.0,-0.16417766411983784,0.7567567983596416
0.2005582366642562,-0.12968967424269073,0.46839692974988867,27.182,-0.7475907117868843,1.8595762837001928,0.872769208398575,0.0,-0.17567841627675523,0.7579699631517631
0.19695608899878092,-0.12726299823090956,-0.22295804468353164,27.202,-0.5758159470658113,1.8747128774736108,0.870566563090162,0.0,-0.1845951095868098,0.7564834687836014
0.1930415340239202,-0.12490527548951826,0.10579975801705632,27.222,-0.8127790634789938,1.8899664166255334,0.8683118108918342,0.0,-0.20413356981432634,0.7659295966843278
0.1888221690468237,-0.1226179959545577,0.3142349337119391,27.242,-0.8576481536580869,1.9052930524381466,0.8659746097594972,0.0,-0.2164052865567747,0.7658441481787982
0.1843962719044141,-0.12040725638690142,-0.405286791193063,27.262,-0.7668747831309262,1.9205781433882407,0.863562826975921,0.0,-0.22615452649325418,0.7634200432402117
0.17964775435603197,-0.11827044374899748,-0.07430794072516422,27.282,-0.956613765395639,1.9359408880867548,0.8611043788713879,0.0,-0.24608932095046987,0.7703302876885745
0.1745803209043002,-0.11621068181097188,0.14817309335126194,27.302,-0.9750669258395751,1.9513400476706941,0.8585721104885151,0.0,-0.2592494761711358,0.7688857771925629
0.16928725794068544,-0.1142338982649542,-0.6045661649277381,27.322,-0.9687702214373903,1.9666763580167412,0.8559735296345372,0.0,-0.2699327683681046,0.7654632379438806
0.16365898986327299,-0.11233529901211131,-0.26929930861239604,27.342,-1.1098296173483937,1.9820494614404698,0.8533342503683311,0.0,-0.29039604245164125,0.7697462985219601
0.15769520872936393,-0.10879263908889289,-0.030745371195586735,27.362,-1.100482936287226,1.9974205997830765,0.84786923988463,0.0,-0.3045623154738934,0.7668634773488767
0.1514844996841438,-0.10879263908889289,-0.820704513389054,27.382,-1.1833361363858108,2.012706111654701,0.84786923988463,0.0,-0.316282954268415,0.7623685858868774
0.14492392592332148,-0.10559011831902246,-0.47950853362144885,27.402,-1.2732421521450688,2.0279852229766764,0.8422236455547154,0.0,-0.33738291225194417,0.7638818759952198
0.13800902332447595,-0.10559011831902246,-0.2229519044614663,27.422,-1.2342610373128697,2.043221630295907,0.8422236455547154,0.0,-0.3526660447680367,0.7594606215441079
0.13082376094858095,-0.1041265664714271,-1.0522508283497547,27.442,-1.4122276409714005,2.0583478858094075,0.8393256124636683,0.0,-0.36552321553215467,0.7538061581941224
0.12327246076975573,-0.10274744786020801,-0.704176134157086,27.462,-1.4472283566040167,2.073421305310477,0.8363999672002265,0.0,-0.38732642778637394,0.7523451810612389
0.11534634542122557,-0.10146083021188343,-0.4279402827190999,27.482,-1.3762548483384074,2.088408163729543,0.8334304178645269,0.0,-0.4038191282171672,0.7462633043439926
0.1071245609335163,-0.10027216821269794,-1.2956329140029206,27.502,-1.6565961038798205,2.103258338855948,0.8304229017174716,0.0,-0.41789852778038655,0.7393497739396463
0.098519992463868,-0.09916991776023043,-0.9407864935580301,27.522,-1.6313712328558507,2.1180049495922297,0.8273946379545619,0.0,-0.4404050524890766,0.7346372338835547
0.08951939880747783,-0.09816396676483224,-0.6436796051976434,27.542,-1.5254611666846853,2.132617183620109,0.8243337933913646,0.0,-0.4581654685773105,0.7267508633346274
0.08019649153259945,-0.09725959616242733,-1.544129385922936,27.562,-1.9166241481221467,2.147063994338911,0.8212454860820533,0.0,-0.4735251127368025,0.7184694573156323
0.07047495127031045,-0.09644287879364843,-1.1841692018983099,27.582,-1.8239681271748647,2.161351040874468,0.8181433011698654,0.0,-0.49663426083175427,0.7101447024053814
0.06033696004407485,-0.09572573218376831,-0.8658168492980792,27.602,-1.6795484823016873,2.175451047162147,0.8150205809330258,0.0,-0.5156622448781671,0.7002910783814414
0.04986842802599423,-0.09511322633457023,10.0,27.622,-10.0,2.189328217823231,0.8118813772700539,0.0,-0.5135189527720541,0.6641567060886562
0.0428251610694117,-0.09459017887502821,5.109572285413375,27.642,-6.717758117596081,2.1974611060330353,0.8087408416990618,0.0,-0.23237779179596293,0.21074035998487767
0.03963507650900322,-0.0944595974520891,2.9057977544000395,27.662,-2.7598219276423643,2.1992771744015176,0.8068128802528478,0.0,-0.11164222621564963,0.012244856714513142
0.037956889530970095,-0.09476243590600394,2.1149323988761477,27.682,-1.1599154385524169,2.198625412444727,0.8062292669152187,0.0,-0.06582184729241783,-0.061341999085097326
0.03684691272922169,-0.0952364220876935,1.869521350795376,27.701999999999998,-0.4976807544267927,2.197093729963779,0.8061707359014014,0.0,-0.04881178718727244,-0.08573226014655866
0.03594673701089679,-0.0957666040811519,1.8278786954382475,27.722,-0.2118100677379906,2.1953065127013165,0.8063010948860938,0.0,-0.04251978436781309,-0.09083340738795148
0.0351268907675335,-0.09630465545283509,1.8559701021296955,27.742,-0.08017376621672034,2.193507447832255,0.8064895049092946,0.0,-0.0399063542540718,-0.08846634331145553
0.034346298831541056,-0.0968293529837446,1.9017860004058145,27.762,-0.014575960610573091,2.1917896825731233,0.8066860740714176,0.0,-0.03828797621107041,-0.08330888588225048
0.033596959239891255,-0.09733070592294443,1.9457130878626485,27.782,0.020291796880555824,2.190186729717066,0.8068727038767263,0.0,-0.036692455047630156,-0.07721721214375765
0.032882272125017487,-0.09780360230544599,1.9809210030063586,27.802,0.038851823432625165,2.1887083839954684,0.8070436935553429,0.0,-0.03481466570591597,-0.07093228446249321
0.03220865382236493,-0.09824524860971934,2.0056055039383764,27.822,0.04727231940080601,2.1873549261381875,0.8071980952520208,0.0,-0.03260444476595002,-0.06475355237684056
0.03158239090957782,-0.0990294841718645,2.019916241534249,27.842,0.04845030690806906,2.1861227560173546,0.8074608938615251,0.0,-0.030104208255211692,-0.05880484390954821
0.031008555679274075,-0.0990294841718645,2.024736345341701,27.862,0.04397452571059124,2.1850066437759406,0.8074608938615251,0.0,-0.02738524203053519,-0.053139255947228875
0.03049072696460886,-0.09937122328562703,2.0211948511416127,27.882,0.03489652566695056,2.1840006470784417,0.8075721349092017,0.0,-0.024522994198502634,-0.04778051497231904
0.030031019703682382,-0.09967967054366808,2.0104698994946757,27.902,0.0220319550198822,2.1830985023308394,0.8076718495823411,0.0,-0.021587793319980914,-0.042739295843867514
0.029630226753524447,-0.09995554645146118,1.9937079844186416,27.922,0.006077114501792602,2.182293808039063,0.8077613402205437,0.0,-0.018641672812686316,-0.038019690699428066
0.029287995152478707,-0.10019988823885784,1.9719901230305235,27.942,-0.012346720283174739,2.1815801252426805,0.8078417770544739,0.0,-0.01573761349029434,-0.03362182016461776
0.029003006043136104,-0.10041399224709308,1.946317522196874,27.962,-0.03267685867218695,2.180951043792694,0.8079142005662667,0.0,-0.012919741124554284,-0.02954294643593665
0.028773146158250107,-0.10059936210901588,1.9176057927862373,27.982,-0.05440320053528114,2.180400233291804,0.8079795302493703,0.0,-0.010223895428812264,-0.025778013946827837
0.02859566626045673,-0.10075766160462593,1.8866832731940675,28.002,-0.07706587634881684,2.179921485802197,0.8080385754818284,0.0,-0.007678334986562146,-0.02231997780931569
0.028467324976216624,-0.10089067181925201,1.8542916008823738,28.022,-0.10025390242315624,2.1795087529004356,0.8080920467706665,0.0,-0.005304480881127195,-0.019160057593719856
0.028384517746018467,-0.1010002524776322,1.8210876948312622,28.042,-0.12360388300046699,2.1791561779585464,0.8081405666421965,0.0,-0.0031176570880058663,-0.016287966741177388
0.02834339118264051,-0.10108830738253982,1.7876467231776714,28.062,-0.14679843828973815,2.1788581239330522,0.808184679868489,0.0,-0.0011278082024486075,-0.013692134045044897
0.02833994340499757,-0.10115675387327569,1.7544658000442337,28.082,-0.16956428832832002,2.1786091967704238,0.8082248628978503,0.0,0.0006598154103863497,-0.011359920818686121
0.028370111062606007,-0.10120749618514938,1.7219682300833354,28.102,-0.19167001676971546,2.1784042645211095,0.8082615324397133,0.0,0.0022440106235297867,-0.009277832809493809
0.028429843851744963,-0.10124240255442929,1.690508156198287,28.122,-0.21292357100885378,2.1782384722902997,0.8082950531977322,0.0,0.0036270160616668646,-0.007431724576096031
0.028515167376179207,-0.10126328588087355,1.6603754880079473,28.142,-0.2331695630386736,2.1781072532017305,0.8083257447709016,0.0,0.004813950113268453,-0.005806993925485672
0.028622235234724513,-0.10127188773397991,1.6318010046802973,28.162,-0.2522864338926476,2.1780063355958905,0.8083538877596634,0.0,0.00581229348072726,-0.004388764326201749
0.028747371230592123,-0.10126986546984024,1.6049615392309409,28.182,-0.270183539401202,2.1779317467210326,0.8083797291256594,0.0,0.0066314165618028085,-0.0031620536636614836
0.028887102596713454,-0.1012587822125616,1.5799851635289892,28.202,-0.2867982086381992,2.17787981320323,0.8084034868615004,0.0,0.007282151341213492,-0.002111928165950668
0.029038185119235393,-0.10124009944693521,1.5569563045456685,28.222,-0.30209281983081315,2.177847158600505,0.8084253540314595,0.0,0.007776406955447736,-0.0012236407574038816
0.029197621019990905,-0.10121517196675489,1.5359207329260496,28.242,-0.3160519320327811,2.1778306983568907,0.8084455022459086,0.0,0.008126827661625128,-0.0004827534783124147
0.02936267042946472,-0.10118524492510853,1.5168903748319464,28.262,-0.3286795047280841,2.1778276324759336,0.8084640846320861,0.0,0.008346491584046432,0.00012475606125062454
0.029530857246141906,-0.10115145273848025,1.4998479071417985,28.282,-0.339996231786235,2.177835436230783,0.8084812383618354,0.0,0.008448648322433115,0.0006124039469901626
0.02969997013729042,-0.10111481960492899,1.4847511045091377,28.302,-0.35003701088653355,2.177851849220591,0.8084970867937362,0.0,0.00844649327980311,0.0009931244667583331
0.02986805939153392,-0.10107626140738293,1.471536914458591,28.322,-0.3588485646803282,2.177874863071313,0.8085117412828807,0.0,0.008352976397993452,0.0012792091918771634
0.030033430286031226,-0.10103658878569921,1.46012524364038,28.342,-0.3664872255755759,2.1779027080640816,0.8085253027068322,0.0,0.00818064287162565,0.0014822598191174922
0.030194633581632324,-0.10099651117506875,1.450422444568194,28.362,-0.373016892079162,2.1779338389568004,0.8085378627512633,0.0,0.00794150333994895,0.0016131538470599404
0.0303504537090431,-0.10095664162323825,1.442324497663869,28.382,-0.37850716116116134,2.177966920245183,0.8085495049936752,0.0,0.0076469310260418675,0.0016820220804858906
0.030499895158384582,-0.10091750221445026,1.435719888237754,28.402,-0.3830316380234213,2.1780008110887294,0.8085603058186366,0.0,0.007307583299484179,0.0016982369041431923
0.030642167534439935,-0.10087952994369787,1.4304921821826,28.422,-0.3866664220229561,2.178034550105709,0.8085703351932566,0.0,0.006933345175905372,0.001670410240348249
0.030776669690745884,-0.10084308290053293,1.4265223076750333,28.442,-0.38948876522363096,2.178067340219293,0.8085796573272562,0.0,0.006533292331289751,0.0016064000987565203
0.030902973308166715,-0.10080844663710398,1.423690553127233,28.462,-0.39157589816973326,2.178098533715353,0.8085883312380686,0.0,0.0061156712953501936,0.0015133246390156216
0.031020806237892273,-0.10077584061003836,1.4218782940155799,28.482,-0.3930040159127074,2.1781276176510787,0.8085964112379047,0.0,0.00568789459322236,0.0013975826942164002
0.031130035885468033,-0.10074542460017741,1.420969463108353,28.502,-0.3938474160803235,2.1781541997329033,0.8086039473566757,0.0,0.0052565487234639,0.0012648797434987678
0.031230652871533593,-0.10071730502783377,1.420851780050676,28.522,-0.39417777983317726,2.178177994762576,0.8086109857120877,0.0,0.00482741299061355,0.00112025837180883
0.0313227551667703,-0.10069154109409753,1.4214177572845428,28.542,-0.3940635858522394,2.178198811731484,0.8086175688360063,0.0,0.004405487348125548,0.0009681323128381712
0.031406532863162084,-0.10066815069072416,1.4225654999307746,28.562,-0.39356964704217784,2.178216541625975,0.8086237359644143,0.0,0.003995027550053141,0.0008123232347356938
0.03148225371115565,-0.10064711603221987,1.4241993175868777,28.582,-0.3927567593840156,2.178231145990324,0.8086295232967795,0.0,0.0035995860550823732,0.0006560994954413171
0.03155024952269603,-0.1006283889739015,1.4262301660305736,28.602,-0.39168145229884377,2.178242646279191,0.8086349642294838,0.0,0.0032220572712222104,0.0005022161648208447
0.03161090351342821,-0.10061189598893666,1.4285759366041644,28.622,-0.3903958299579186,2.178251114018181,0.8086400895670235,0.0,0.0028647258733987485,0.00035295568094084
0.031664638633413844,-0.10059754278565775,1.4311616106412401,28.642,-0.3889474932087721,2.1782566617791854,0.8086449277139559,0.0,0.002529317065714064,0.00021016857894442598
0.03171190691464254,-0.1005852185538317,1.4339192956922977,28.662,-0.3873795320980691,2.178259434966627,0.8086495048500012,0.0,0.002217047795845282,7.531379971794207e-05
0.031753179845094515,-0.10057479983508372,1.4367881595768965,28.682,-0.3857305794089822,2.1782596044016618,0.8086538450902889,0.0,0.0019286780582521337,-5.0501847072893704e-05
0.03178893976314612,-0.1005661540183275,1.4397142774269855,28.701999999999998,-0.3840349161131913,2.178257359683524,0.8086579706324013,0.0,0.0016645615455060363,-0.00016648542671305862
0.03181967225255011,-0.10055914246592856,1.4426504059539007,28.722,-0.3823226201923796,2.17825290330061,0.8086619018916188,0.0,0.0014246950225866137,-0.0002721211305171682
0.03184585950682983,-0.10055362328043826,1.4455556981707227,28.742,-0.38061975087256794,2.17824644545853,0.8086656576255935,0.0,0.0012087659060067725,-0.00036713527734636266
0.03186797462261737,-0.10054945372514432,1.4483953707599975,28.762,-0.3789485609383146,2.1782381995880193,0.8086692550495164,0.0,0.0010161976289511216,-0.0004514632560226586
0.031886476774087846,-0.10054649231446214,1.4511403352194603,28.782,-0.3773277304126385,2.178228378492337,0.8086727099427379,0.0,0.0008461924642257899,-0.0005252185502415005
0.03190180721491487,-0.10054460059233716,1.4537668028563862,28.802,-0.3757726155393809,2.178217191091388,0.8086760367476957,0.0,0.0006977715592540112,-0.0005886639436187165
0.03191438605008212,-0.10054364461848025,1.4562558726489812,28.822,-0.3742955076245215,2.1782048397183367,0.808679248661925,0.0,0.0005698120109664713,-0.0006421849623187304
0.031924609717114194,-0.10054349618337083,1.4585931099681675,28.842,-0.3729058969119074,2.178191517923633,0.8086823577238417,0.0,0.0004610808747429302,-0.000686265577937867
0.031932849114832074,-0.10054403377369248,1.460768123163787,28.862,-0.3716107372705708,2.1781774087413055,0.8086853748929245,0.0,0.000370266058847168,-0.0007214661616100531
0.03193944831727258,-0.1005467186797282,1.4627741440689042,28.882,-0.3704147080401679,2.178162683372827,0.8086911724420979,0.0,0.00029600410659857143,-0.0007484036539500362
0.03194472381093938,-0.1005467186797282,1.4646076175778617,28.902,-0.3693204699175036,2.1781475002448154,0.8086911724420979,0.0,0.00023690491149942284,-0.0007677338923198413
0.031948964194842944,-0.10054866208373336,1.4662678046165563,28.922,-0.36832891229015,2.1781320043982078,0.8086939700003655,0.0,0.00019157344682045824,-0.0007801360176525531
0.03195243028475847,-0.10055088422322647,1.4677564020328602,28.942,-0.36743938988282715,2.1781163271682864,0.8086967101513147,0.0,0.00015862862149705398,-0.0007862988676545348
0.031955355565602694,-0.10055330434167434,1.4690771822175164,28.962,-0.3666499470281996,2.1781005861169014,0.8086993995018124,0.0,0.0001367193983269762,-0.0007869092507076878
0.03195794693879783,-0.1005558501445509,1.470235654606494,28.982,-0.3659575282753271,2.1780848851804624,0.8087020439700225,0.0,0.00012453832953250002,-0.000782641985443833
0.031960385714699946,-0.10055845761414806,1.4712387506168512,29.002,-0.36535817440018425,2.1780693149997035,0.8087046488385399,0.0,0.00012083267884967241,-0.000774151584249354
0.031962828803718146,-0.10056107073682277,1.472094533035653,29.022,-0.3648472032208116,2.178053953399605,0.8087072188047413,0.0,0.00012441330921573145,-0.0007620654549062531
0.03196541006334819,-0.10056364115867067,1.472811930405091,29.042,-0.36441937489708265,2.1780388659904624,0.8087097580285081,0.0,0.00013416152101456292,-0.0007469784923133339
0.0319682417621161,-0.10056612778435578,1.473400496536235,29.062,-0.3640690416517255,2.1780241068636954,0.8087122701774295,0.0,0.00014903402847219176,-0.0007294489323444269
0.031971416125149865,-0.10056849633251569,1.4738701949190556,29.082,-0.36379028206835495,2.1780097193584,0.8087147584695744,0.0,0.0001680662613558696,-0.0007099953412342988
0.03197500692984079,-0.1005707188599051,1.4742312074942092,29.102,-0.3635770203028341,2.177995736877321,0.808717225713913,0.0,0.00019037417624290058,-0.0006890946169509208
0.03197907112365517,-0.10057277326513203,1.474493766995027,29.122,-0.3634231307071604,2.1779821837332225,0.8087196743484386,0.0,0.0002151547566583863,-0.0006671808831904258
0.031983650439731726,-0.10057464278162478,1.4746680118586197,29.142,-0.36332252848719115,2.1779690760090027,0.808722106476043,0.0,0.00024168537430705166,-0.0006446451615029437
0.031988772989185676,-0.10057778370489925,1.4747638625363946,29.162,-0.36326924711772346,2.1779564224171857,0.8087269281464325,0.0,0.00026932217582849435,-0.0006218357134024888
0.03199445481230345,-0.10057778370489925,1.4747909179090763,29.182,-0.3632575033188328,2.177944225146426,0.8087269281464325,0.0,0.00029749764960704424,-0.0005990589501693271
0.032000701373746665,-0.10057904369913023,1.474758370417249,29.202,-0.3632817504480858,2.1779324806846994,0.8087293205117978,0.0,0.00032571751758021317,-0.0005765808156919691
0.032007508989700284,-0.10058009500923482,1.47467493845923,29.222,-0.3633367212083501,2.1779211806106744,0.8087317020721199,0.0,0.0003535570856695652,-0.0005546285541576239
0.03201486617743754,-0.10058094008776877,1.4745488145703727,29.242,-0.36341746057843305,2.1779103123463734,0.8087340737173303,0.0,0.0003806571759402528,-0.0005333927824418756
0.0320227549201304,-0.10058158384903604,1.4743876279011363,29.262,-0.3635193498936092,2.177899859865871,0.8087364361727912,0.0,0.0004067197518706374,-0.000513029793835249
0.03203115184184213,-0.10058203326304019,1.4741984195073072,29.282,-0.36363812297586157,2.1778898043560524,0.8087387900207103,0.0,0.0004315033372467392,-0.0004936640274420345
0.03204002928952843,-0.10058229697777135,1.4739876290192084,29.302,-0.36376987521665716,2.1778801248267854,0.8087411357197184,0.0,0.00045481831801127905,-0.0004753906445434318
0.032049356320555056,-0.1005823849710257,1.4737610912795012,29.322,-0.3639110664631026,2.1778707986688914,0.8087434736226715,0.0,0.00047652220582070624,-0.0004582781602976314
0.03205909959569109,-0.10058207847555611,1.4735240416189757,29.342,-0.3640585185396688,2.177861802159308,0.8087481270179985,0.0,0.0004965149316064428,-0.0004423710856120898
0.03206922417881142,-0.10058207847555611,1.4732811284967637,29.362,-0.3642094081861961,2.17785311091367,0.8087481270179985,0.0,0.0005147342277691555,-0.00042769254049149604
0.03207969424562851,-0.10058170788058565,1.4730364323123497,29.382,-0.36436125614854853,2.177844700287192,0.8087504428241974,0.0,0.0005311511482735476,-0.0004142468059720649
0.03209047370463303,-0.1005812088655958,1.4727934892762997,29.402,-0.36451191310665987,2.177836545725425,0.8087527514864836,0.0,0.0005457657674386705,-0.0004020217874686517
0.032101526734178876,-0.1005805938867593,1.4725553193177068,29.422,-0.36465954307073034,2.17782862306686,0.8087550530394789,0.0,0.0005586030900125204,-0.0003909913672771044
0.032112818240225494,-0.1005798752654857,1.4723244570877088,29.442,-0.3648026048304654,2.1778209087998146,0.8087573474862185,0.0,0.0005697091978995204,-0.0003811176287389657
0.03212431423966233,-0.10057906504132375,1.472102985212578,29.462,-0.364939831972681,2.1778133802763033,0.8087596348059056,0.0,0.0005791476523567076,-0.0003723529390863791
0.03213598217448421,-0.10057817484902401,1.4718925690314313,29.482,-0.36507021194521366,2.177806015885807,0.8087619149605876,0.0,0.0005869961641503014,-0.00036464188131415113
0.03214779116224786,-0.10057721581807705,1.4716944921462898,29.502,-0.36519296458223444,2.1777987951920625,0.8087641879008562,0.0,0.0005933435391687082,-0.0003579230293693808
0.032159712188359,-0.10057619849296728,1.4715096921875535,29.522,-0.3653075204563563,2.177791699036014,0.8087664535706451,0.0,0.0005982869021383523,-0.00035213056375614694
0.03217171824574372,-0.10057513277235952,1.4713387962846567,29.542,-0.3654134993792797,2.1777847096081295,0.8087687119112187,0.0,0.0006019291968952874,-0.00034719572713762996
0.03218378442739844,-0.10057402786540981,1.4711821558013958,29.562,-0.36551068931910125,2.1777778104932715,0.808770962864434,0.0,0.0006043769583601141,-0.0003430481220707523
0.032195887977146675,-0.10057289226342075,1.4710398799692712,29.582,-0.3655990259648809,2.177770986691245,0.8087732063753524,0.0,0.0006057383482449812,-0.00033961685470161574
0.032208008303806324,-0.10057173372510025,1.4709118681173998,29.602,-0.3656785731247543,2.17776422461602,0.8087754423942723,0.0,0.0006061214442450984,-0.0003368315300221524
0.03222012696368459,-0.10057055927373493,1.4707978402580715,29.622,-0.36574950410966733,2.1777575120765764,0.8087776708782608,0.0,0.0006056327701889133,-0.00033462310525151495
0.032232227616085574,-0.10056937520466536,1.470697365843513,29.642,-0.36581208421604,2.1777508382420905,0.8087798917922396,0.0,0.0006043760536372496,-0.00033292460952257576
0.03224429595623324,-0.10056818710153398,1.4706098905575034,29.662,-0.36586665439270016,2.1777441935940374,0.8087821051096918,0.0,0.0006024511955933,-0.00033167173800396937
0.032256319629668795,-0.10056699985987619,1.470534761055949,29.682,-0.36591361615099893,2.1777375698676966,0.8087843108130495,0.0,0.0005999534368884732,-0.00033080332992784916
0.032268288131906075,-0.10056581771670264,1.4704712476038855,29.701999999999998,-0.3659534177487761,2.1777309599851726,0.8087865088937991,0.0,0.000596972704834785,-0.0003302617397208829
0.03228019269675553,-0.10056464428486475,1.4704185645967902,29.722,-0.36598654165744804,2.177724357982081,0.8087886993523712,0.0,0.0005935931239229087,-0.00032999311100208014
0.03229202617645832,-0.10056348259105682,1.470375888983102,29.742,-0.3660134933061645,2.1777177589296635,0.8087908821978381,0.0,0.0005898926741158179,-0.000329947562893601
0.032303782916380364,-0.10056233511644508,1.4703423766289707,29.762,-0.3660347910763026,2.1777111588540183,0.8087930574474691,0.0,0.0005859429808955667,-0.0003300792983054926
0.03231545862675489,-0.10056120383901501,1.470317176692458,29.782,-0.3660509575095948,2.177704554653907,0.8087952251261736,0.0,0.0005818092213264131,-0.00033034664324322656
0.03232705025363547,-0.10056009027681881,1.470299444087224,29.802,-0.36606251167825965,2.1776979440184157,0.8087973852658592,0.0,0.000577550131312843,-0.0003307120261987062
0.032338555850931705,-0.10055899553141931,1.4702883501346342,29.822,-0.36606996266318675,2.177691325345579,0.8087995379047355,0.0,0.0005732180996813605,-0.00033114190594761783
0.03234997445510768,-0.10055792033091746,1.4702830915102596,29.842,-0.366073804068659,2.1776846976629365,0.8088016830865836,0.0,0.0005688593358006335,-0.00033160665595009125
0.032361305963907405,-0.10055686507203634,1.4702828976043696,29.862,-0.36607450951228543,2.177678060550761,0.8088038208600086,0.0,0.000564514098077757,-0.0003320804127327814
0.03237255102018022,-0.10055582986082875,1.4702870364112808,29.882,-0.3660725290049126,2.177671414068662,0.8088059512776967,0.0,0.0005602169717496296,-0.0003325408952499377
0.032383710901676466,-0.10055481455164664,1.4702948190800056,29.902,-0.36606828615666365,2.177664758686033,0.8088080743956867,0.0,0.0005559971853252492,-0.00033296920163639255
0.03239478741750812,-0.10055381878409303,1.4703056032451571,29.922,-0.366062176125874,2.1776580952167564,0.8088101902726652,0.0,0.0005518789558992996,-0.0003333495891026208
0.03240578281172457,-0.10055284201772932,1.4703187952651802,29.942,-0.3660545642362672,2.1776514247584444,0.8088122989693016,0.0,0.0005478818547579912,-0.00033366924239240376
0.03241669967435534,-0.10055188356438896,1.4703338514892124,29.962,-0.36604578519071485,2.1776447486363715,0.8088144005476201,0.0,0.0005440211852680407,-0.00033391803522168716
0.03242754086006894,-0.10055094261799175,1.4703502786701184,29.982,-0.36603614280663366,2.1776380683522483,0.808816495070423,0.0,0.0005403083663379792,-0.00033408828905376217
0.0324383094145162,-0.10055001828179835,1.4703676336377234,30.002,-0.3660259102056859,2.1776313855377687,0.8088185826007598,0.0,0.0005367513154185719,-0.00033417453269922974
0.03244900850827381,-0.10054910959310367,1.4703855223387068,30.022,-0.36601533039219925,2.17762470191297,0.8088206632014554,0.0,0.0005333548258838578,-0.0003341732658700878
0.032459641378235204,-0.10054733510792194,1.4704035983452632,30.042,-0.3660046171581611,2.1776180192492482,0.8088248038616,0.0,0.0005301209344226589,-0.0003340827292653534
