rosbagTimestamp,layout,dim,data_offset,data
28303000000,,[],0,"[28.302, 0.02969997013729042, 0.00844649327980311, 1.4847511045091377, 2.177851849220591, 0.0009931244667583331, -0.35003701088653355, -0.10111481960492899, 0.0, 0.8084970867937362]"
28322000000,,[],0,"[28.322, 0.02986805939153392, 0.008352976397993452, 1.471536914458591, 2.177874863071313, 0.0012792091918771634, -0.3588485646803282, -0.10107626140738293, 0.0, 0.8085117412828807]"
28342000000,,[],0,"[28.342, 0.030033430286031226, 0.00818064287162565, 1.46012524364038, 2.1779027080640816, 0.0014822598191174922, -0.3664872255755759, -0.10103658878569921, 0.0, 0.8085253027068322]"
28362000000,,[],0,"[28.362, 0.030194633581632324, 0.00794150333994895, 1.450422444568194, 2.1779338389568004, 0.0016131538470599404, -0.373016892079162, -0.10099651117506875, 0.0, 0.8085378627512633]"
28382000000,,[],0,"[28.382, 0.0303504537090431, 0.0076469310260418675, 1.442324497663869, 2.177966920245183, 0.0016820220804858906, -0.37850716116116134, -0.10095664162323825, 0.0, 0.8085495049936752]"
28403000000,,[],0,"[28.402, 0.030499895158384582, 0.007307583299484179, 1.435719888237754, 2.1780008110887294, 0.0016982369041431923, -0.3830316380234213, -0.10091750221445026, 0.0, 0.8085603058186366]"
28425000000,,[],0,"[28.422, 0.030642167534439935, 0.006933345175905372, 1.4304921821826, 2.178034550105709, 0.001670410240348249, -0.3866664220229561, -0.10087952994369787, 0.0, 0.8085703351932566]"
28442000000,,[],0,"[28.442, 0.030776669690745884, 0.006533292331289751, 1.4265223076750333, 2.178067340219293, 0.0016064000987565203, -0.38948876522363096, -0.10084308290053293, 0.0, 0.8085796573272562]"
28462000000,,[],0,"[28.462, 0.030902973308166715, 0.0061156712953501936, 1.423690553127233, 2.178098533715353, 0.0015133246390156216, -0.39157589816973326, -0.10080844663710398, 0.0, 0.8085883312380686]"
28482000000,,[],0,"[28.482, 0.031020806237892273, 0.00568789459322236, 1.4218782940155799, 2.1781276176510787, 0.0013975826942164002, -0.3930040159127074, -0.10077584061003836, 0.0, 0.8085964112379047]"
28503000000,,[],0,"[28.502, 0.031130035885468033, 0.0052565487234639, 1.420969463108353, 2.1781541997329033, 0.0012648797434987678, -0.3938474160803235, -0.10074542460017741, 0.0, 0.8086039473566757]"
28523000000,,[],0,"[28.522, 0.031230652871533593, 0.00482741299061355, 1.420851780050676, 2.178177994762576, 0.00112025837180883, -0.39417777983317726, -0.10071730502783377, 0.0, 0.8086109857120877]"
28542000000,,[],0,"[28.542, 0.0313227551667703, 0.004405487348125548, 1.4214177572845428, 2.178198811731484, 0.0009681323128381712, -0.3940635858522394, -0.10069154109409753, 0.0, 0.8086175688360063]"
28563000000,,[],0,"[28.562, 0.031406532863162084, 0.003995027550053141, 1.4225654999307746, 2.178216541625975, 0.0008123232347356938, -0.39356964704217784, -0.10066815069072416, 0.0, 0.8086237359644143]"
28582000000,,[],0,"[28.582, 0.03148225371115565, 0.0035995860550823732, 1.4241993175868777, 2.178231145990324, 0.0006560994954413171, -0.3927567593840156, -0.10064711603221987, 0.0, 0.8086295232967795]"
28603000000,,[],0,"[28.602, 0.03155024952269603, 0.0032220572712222104, 1.4262301660305736, 2.178242646279191, 0.0005022161648208447, -0.39168145229884377, -0.1006283889739015, 0.0, 0.8086349642294838]"
28624000000,,[],0,"[28.622, 0.03161090351342821, 0.0028647258733987485, 1.4285759366041644, 2.178251114018181, 0.00035295568094084, -0.3903958299579186, -0.10061189598893666, 0.0, 0.8086400895670235]"
28643000000,,[],0,"[28.642, 0.031664638633413844, 0.002529317065714064, 1.4311616106412401, 2.1782566617791854, 0.00021016857894442598, -0.3889474932087721, -0.10059754278565775, 0.0, 0.8086449277139559]"
28662000000,,[],0,"[28.662, 0.03171190691464254, 0.002217047795845282, 1.4339192956922977, 2.178259434966627, 7.531379971794207e-05, -0.3873795320980691, -0.1005852185538317, 0.0, 0.8086495048500012]"
28682000000,,[],0,"[28.682, 0.031753179845094515, 0.0019286780582521337, 1.4367881595768965, 2.1782596044016618, -5.0501847072893704e-05, -0.3857305794089822, -0.10057479983508372, 0.0, 0.8086538450902889]"
28702000000,,[],0,"[28.701999999999998, 0.03178893976314612, 0.0016645615455060363, 1.4397142774269855, 2.178257359683524, -0.00016648542671305862, -0.3840349161131913, -0.1005661540183275, 0.0, 0.8086579706324013]"
28722000000,,[],0,"[28.722, 0.03181967225255011, 0.0014246950225866137, 1.4426504059539007, 2.17825290330061, -0.0002721211305171682, -0.3823226201923796, -0.10055914246592856, 0.0, 0.8086619018916188]"
28742000000,,[],0,"[28.742, 0.03184585950682983, 0.0012087659060067725, 1.4455556981707227, 2.17824644545853, -0.00036713527734636266, -0.38061975087256794, -0.10055362328043826, 0.0, 0.8086656576255935]"
28763000000,,[],0,"[28.762, 0.03186797462261737, 0.0010161976289511216, 1.4483953707599975, 2.1782381995880193, -0.0004514632560226586, -0.3789485609383146, -0.10054945372514432, 0.0, 0.8086692550495164]"
28782000000,,[],0,"[28.782, 0.031886476774087846, 0.0008461924642257899, 1.4511403352194603, 2.178228378492337, -0.0005252185502415005, -0.3773277304126385, -0.10054649231446214, 0.0, 0.8086727099427379]"
28803000000,,[],0,"[28.802, 0.03190180721491487, 0.0006977715592540112, 1.4537668028563862, 2.178217191091388, -0.0005886639436187165, -0.3757726155393809, -0.10054460059233716, 0.0, 0.8086760367476957]"
28822000000,,[],0,"[28.822, 0.03191438605008212, 0.0005698120109664713, 1.4562558726489812, 2.1782048397183367, -0.0006421849623187304, -0.3742955076245215, -0.10054364461848025, 0.0, 0.808679248661925]"
28842000000,,[],0,"[28.842, 0.031924609717114194, 0.0004610808747429302, 1.4585931099681675, 2.178191517923633, -0.000686265577937867, -0.3729058969119074, -0.10054349618337083, 0.0, 0.8086823577238417]"
28863000000,,[],0,"[28.862, 0.031932849114832074, 0.000370266058847168, 1.460768123163787, 2.1781774087413055, -0.0007214661616100531, -0.3716107372705708, -0.10054403377369248, 0.0, 0.8086853748929245]"
28883000000,,[],0,"[28.882, 0.03193944831727258, 0.00029600410659857143, 1.4627741440689042, 2.178162683372827, -0.0007484036539500362, -0.3704147080401679, -0.1005467186797282, 0.0, 0.8086911724420979]"
28902000000,,[],0,"[28.902, 0.03194472381093938, 0.00023690491149942284, 1.4646076175778617, 2.1781475002448154, -0.0007677338923198413, -0.3693204699175036, -0.1005467186797282, 0.0, 0.8086911724420979]"
28922000000,,[],0,"[28.922, 0.031948964194842944, 0.00019157344682045824, 1.4662678046165563, 2.1781320043982078, -0.0007801360176525531, -0.36832891229015, -0.10054866208373336, 0.0, 0.8086939700003655]"
28942000000,,[],0,"[28.942, 0.03195243028475847, 0.00015862862149705398, 1.4677564020328602, 2.1781163271682864, -0.0007862988676545348, -0.36743938988282715, -0.10055088422322647, 0.0, 0.8086967101513147]"
28963000000,,[],0,"[28.962, 0.031955355565602694, 0.0001367193983269762, 1.4690771822175164, 2.1781005861169014, -0.0007869092507076878, -0.3666499470281996, -0.10055330434167434, 0.0, 0.8086993995018124]"
28982000000,,[],0,"[28.982, 0.03195794693879783, 0.00012453832953250002, 1.470235654606494, 2.1780848851804624, -0.000782641985443833, -0.3659575282753271, -0.1005558501445509, 0.0, 0.8087020439700225]"
29003000000,,[],0,"[29.002, 0.031960385714699946, 0.00012083267884967241, 1.4712387506168512, 2.1780693149997035, -0.000774151584249354, -0.36535817440018425, -0.10055845761414806, 0.0, 0.8087046488385399]"
29023000000,,[],0,"[29.022, 0.031962828803718146, 0.00012441330921573145, 1.472094533035653, 2.178053953399605, -0.0007620654549062531, -0.3648472032208116, -0.10056107073682277, 0.0, 0.8087072188047413]"
29048000000,,[],0,"[29.042, 0.03196541006334819, 0.00013416152101456292, 1.472811930405091, 2.1780388659904624, -0.0007469784923133339, -0.36441937489708265, -0.10056364115867067, 0.0, 0.8087097580285081]"
29062000000,,[],0,"[29.062, 0.0319682417621161, 0.00014903402847219176, 1.473400496536235, 2.1780241068636954, -0.0007294489323444269, -0.3640690416517255, -0.10056612778435578, 0.0, 0.8087122701774295]"
29083000000,,[],0,"[29.082, 0.031971416125149865, 0.0001680662613558696, 1.4738701949190556, 2.1780097193584, -0.0007099953412342988, -0.36379028206835495, -0.10056849633251569, 0.0, 0.8087147584695744]"
29103000000,,[],0,"[29.102, 0.03197500692984079, 0.00019037417624290058, 1.4742312074942092, 2.177995736877321, -0.0006890946169509208, -0.3635770203028341, -0.1005707188599051, 0.0, 0.808717225713913]"
29123000000,,[],0,"[29.122, 0.03197907112365517, 0.0002151547566583863, 1.474493766995027, 2.1779821837332225, -0.0006671808831904258, -0.3634231307071604, -0.10057277326513203, 0.0, 0.8087196743484386]"
29142000000,,[],0,"[29.142, 0.031983650439731726, 0.00024168537430705166, 1.4746680118586197, 2.1779690760090027, -0.0006446451615029437, -0.36332252848719115, -0.10057464278162478, 0.0, 0.808722106476043]"
29165000000,,[],0,"[29.162, 0.031988772989185676, 0.00026932217582849435, 1.4747638625363946, 2.1779564224171857, -0.0006218357134024888, -0.36326924711772346, -0.10057778370489925, 0.0, 0.8087269281464325]"
29192000000,,[],0,"[29.182, 0.03199445481230345, 0.00029749764960704424, 1.4747909179090763, 2.177944225146426, -0.0005990589501693271, -0.3632575033188328, -0.10057778370489925, 0.0, 0.8087269281464325]"
29202000000,,[],0,"[29.202, 0.032000701373746665, 0.00032571751758021317, 1.474758370417249, 2.1779324806846994, -0.0005765808156919691, -0.3632817504480858, -0.10057904369913023, 0.0, 0.8087293205117978]"
29222000000,,[],0,"[29.222, 0.032007508989700284, 0.0003535570856695652, 1.47467493845923, 2.1779211806106744, -0.0005546285541576239, -0.3633367212083501, -0.10058009500923482, 0.0, 0.8087317020721199]"
29242000000,,[],0,"[29.242, 0.03201486617743754, 0.0003806571759402528, 1.4745488145703727, 2.1779103123463734, -0.0005333927824418756, -0.36341746057843305, -0.10058094008776877, 0.0, 0.8087340737173303]"
29262000000,,[],0,"[29.262, 0.0320227549201304, 0.0004067197518706374, 1.4743876279011363, 2.177899859865871, -0.000513029793835249, -0.3635193498936092, -0.10058158384903604, 0.0, 0.8087364361727912]"
29284000000,,[],0,"[29.282, 0.03203115184184213, 0.0004315033372467392, 1.4741984195073072, 2.1778898043560524, -0.0004936640274420345, -0.36363812297586157, -0.10058203326304019, 0.0, 0.8087387900207103]"
29305000000,,[],0,"[29.302, 0.03204002928952843, 0.00045481831801127905, 1.4739876290192084, 2.1778801248267854, -0.0004753906445434318, -0.36376987521665716, -0.10058229697777135, 0.0, 0.8087411357197184]"
29322000000,,[],0,"[29.322, 0.032049356320555056, 0.00047652220582070624, 1.4737610912795012, 2.1778707986688914, -0.0004582781602976314, -0.3639110664631026, -0.1005823849710257, 0.0, 0.8087434736226715]"
29343000000,,[],0,"[29.342, 0.03205909959569109, 0.0004965149316064428, 1.4735240416189757, 2.177861802159308, -0.0004423710856120898, -0.3640585185396688, -0.10058207847555611, 0.0, 0.8087481270179985]"
29362000000,,[],0,"[29.362, 0.03206922417881142, 0.0005147342277691555, 1.4732811284967637, 2.17785311091367, -0.00042769254049149604, -0.3642094081861961, -0.10058207847555611, 0.0, 0.8087481270179985]"
29374000000,,[],0,"[29.382, 0.03207969424562851, 0.0005311511482735476, 1.4730364323123497, 2.177844700287192, -0.0004142468059720649, -0.36436125614854853, -0.10058170788058565, 0.0, 0.8087504428241974]"
29402000000,,[],0,"[29.402, 0.03209047370463303, 0.0005457657674386705, 1.4727934892762997, 2.177836545725425, -0.0004020217874686517, -0.36451191310665987, -0.1005812088655958, 0.0, 0.8087527514864836]"
29422000000,,[],0,"[29.422, 0.032101526734178876, 0.0005586030900125204, 1.4725553193177068, 2.17782862306686, -0.0003909913672771044, -0.36465954307073034, -0.1005805938867593, 0.0, 0.8087550530394789]"
29443000000,,[],0,"[29.442, 0.032112818240225494, 0.0005697091978995204, 1.4723244570877088, 2.1778209087998146, -0.0003811176287389657, -0.3648026048304654, -0.1005798752654857, 0.0, 0.8087573474862185]"
29463000000,,[],0,"[29.462, 0.03212431423966233, 0.0005791476523567076, 1.472102985212578, 2.1778133802763033, -0.0003723529390863791, -0.364939831972681, -0.10057906504132375, 0.0, 0.8087596348059056]"
29481000000,,[],0,"[29.482, 0.03213598217448421, 0.0005869961641503014, 1.4718925690314313, 2.177806015885807, -0.00036464188131415113, -0.36507021194521366, -0.10057817484902401, 0.0, 0.8087619149605876]"
29502000000,,[],0,"[29.502, 0.03214779116224786, 0.0005933435391687082, 1.4716944921462898, 2.1777987951920625, -0.0003579230293693808, -0.36519296458223444, -0.10057721581807705, 0.0, 0.8087641879008562]"
29523000000,,[],0,"[29.522, 0.032159712188359, 0.0005982869021383523, 1.4715096921875535, 2.177791699036014, -0.00035213056375614694, -0.3653075204563563, -0.10057619849296728, 0.0, 0.8087664535706451]"
29542000000,,[],0,"[29.542, 0.03217171824574372, 0.0006019291968952874, 1.4713387962846567, 2.1777847096081295, -0.00034719572713762996, -0.3654134993792797, -0.10057513277235952, 0.0, 0.8087687119112187]"
29562000000,,[],0,"[29.562, 0.03218378442739844, 0.0006043769583601141, 1.4711821558013958, 2.1777778104932715, -0.0003430481220707523, -0.36551068931910125, -0.10057402786540981, 0.0, 0.808770962864434]"
29582000000,,[],0,"[29.582, 0.032195887977146675, 0.0006057383482449812, 1.4710398799692712, 2.177770986691245, -0.00033961685470161574, -0.3655990259648809, -0.10057289226342075, 0.0, 0.8087732063753524]"
29602000000,,[],0,"[29.602, 0.032208008303806324, 0.0006061214442450984, 1.4709118681173998, 2.17776422461602, -0.0003368315300221524, -0.3656785731247543, -0.10057173372510025, 0.0, 0.8087754423942723]"
29623000000,,[],0,"[29.622, 0.03222012696368459, 0.0006056327701889133, 1.4707978402580715, 2.1777575120765764, -0.00033462310525151495, -0.36574950410966733, -0.10057055927373493, 0.0, 0.8087776708782608]"
29642000000,,[],0,"[29.642, 0.032232227616085574, 0.0006043760536372496, 1.470697365843513, 2.1777508382420905, -0.00033292460952257576, -0.36581208421604, -0.10056937520466536, 0.0, 0.8087798917922396]"
29662000000,,[],0,"[29.662, 0.03224429595623324, 0.0006024511955933, 1.4706098905575034, 2.1777441935940374, -0.00033167173800396937, -0.36586665439270016, -0.10056818710153398, 0.0, 0.8087821051096918]"
29682000000,,[],0,"[29.682, 0.032256319629668795, 0.0005999534368884732, 1.470534761055949, 2.1777375698676966, -0.00033080332992784916, -0.36591361615099893, -0.10056699985987619, 0.0, 0.8087843108130495]"
29702000000,,[],0,"[29.701999999999998, 0.032268288131906075, 0.000596972704834785, 1.4704712476038855, 2.1777309599851726, -0.0003302617397208829, -0.3659534177487761, -0.10056581771670264, 0.0, 0.8087865088937991]"
29722000000,,[],0,"[29.722, 0.03228019269675553, 0.0005935931239229087, 1.4704185645967902, 2.177724357982081, -0.00032999311100208014, -0.36598654165744804, -0.10056464428486475, 0.0, 0.8087886993523712]"
29743000000,,[],0,"[29.742, 0.03229202617645832, 0.0005898926741158179, 1.470375888983102, 2.1777177589296635, -0.000329947562893601, -0.3660134933061645, -0.10056348259105682, 0.0, 0.8087908821978381]"
29763000000,,[],0,"[29.762, 0.032303782916380364, 0.0005859429808955667, 1.4703423766289707, 2.1777111588540183, -0.0003300792983054926, -0.3660347910763026, -0.10056233511644508, 0.0, 0.8087930574474691]"
29785000000,,[],0,"[29.782, 0.03231545862675489, 0.0005818092213264131, 1.470317176692458, 2.177704554653907, -0.00033034664324322656, -0.3660509575095948, -0.10056120383901501, 0.0, 0.8087952251261736]"
29802000000,,[],0,"[29.802, 0.03232705025363547, 0.000577550131312843, 1.470299444087224, 2.1776979440184157, -0.0003307120261987062, -0.36606251167825965, -0.10056009027681881, 0.0, 0.8087973852658592]"
29823000000,,[],0,"[29.822, 0.032338555850931705, 0.0005732180996813605, 1.4702883501346342, 2.177691325345579, -0.00033114190594761783, -0.36606996266318675, -0.10055899553141931, 0.0, 0.8087995379047355]"
29843000000,,[],0,"[29.842, 0.03234997445510768, 0.0005688593358006335, 1.4702830915102596, 2.1776846976629365, -0.00033160665595009125, -0.366073804068659, -0.10055792033091746, 0.0, 0.8088016830865836]"
29863000000,,[],0,"[29.862, 0.032361305963907405, 0.000564514098077757, 1.4702828976043696, 2.177678060550761, -0.0003320804127327814, -0.36607450951228543, -0.10055686507203634, 0.0, 0.8088038208600086]"
29882000000,,[],0,"[29.882, 0.03237255102018022, 0.0005602169717496296, 1.4702870364112808, 2.177671414068662, -0.0003325408952499377, -0.3660725290049126, -0.10055582986082875, 0.0, 0.8088059512776967]"
29902000000,,[],0,"[29.902, 0.032383710901676466, 0.0005559971853252492, 1.4702948190800056, 2.177664758686033, -0.00033296920163639255, -0.36606828615666365, -0.10055481455164664, 0.0, 0.8088080743956867]"
29922000000,,[],0,"[29.922, 0.03239478741750812, 0.0005518789558992996, 1.4703056032451571, 2.1776580952167564, -0.0003333495891026208, -0.366062176125874, -0.10055381878409303, 0.0, 0.8088101902726652]"
29943000000,,[],0,"[29.942, 0.03240578281172457, 0.0005478818547579912, 1.4703187952651802, 2.1776514247584444, -0.00033366924239240376, -0.3660545642362672, -0.10055284201772932, 0.0, 0.8088122989693016]"
29962000000,,[],0,"[29.962, 0.03241669967435534, 0.0005440211852680407, 1.4703338514892124, 2.1776447486363715, -0.00033391803522168716, -0.36604578519071485, -0.10055188356438896, 0.0, 0.8088144005476201]"
29982000000,,[],0,"[29.982, 0.03242754086006894, 0.0005403083663379792, 1.4703502786701184, 2.1776380683522483, -0.00033408828905376217, -0.36603614280663366, -0.10055094261799175, 0.0, 0.808816495070423]"
30003000000,,[],0,"[30.002, 0.0324383094145162, 0.0005367513154185719, 1.4703676336377234, 2.1776313855377687, -0.00033417453269922974, -0.3660259102056859, -0.10055001828179835, 0.0, 0.8088185826007598]"
30023000000,,[],0,"[30.022, 0.03244900850827381, 0.0005333548258838578, 1.4703855223387068, 2.17762470191297, -0.0003341732658700878, -0.36601533039219925, -0.10054910959310367, 0.0, 0.8088206632014554]"
30043000000,,[],0,"[30.042, 0.032459641378235204, 0.0005301209344226589, 1.4704035983452632, 2.1776180192492482, -0.0003340827292653534, -0.3660046171581611, -0.10054733510792194, 0.0, 0.8088248038616]"
30063000000,,[],0,"[30.062, 0.03247021127622851, 0.0005270492748829607, 1.4704215609247815, 2.177611339336856, -0.0003339026833943106, -0.3659939562565868, -0.10054733510792194, 0.0, 0.8088248038616]"
30083000000,,[],0,"[30.082, 0.032480721424524184, 0.0005241374155796937, 1.4704391527611862, 2.1776046639567603, -0.0003336341978277437, -0.3659835067914024, -0.10054646724311161, 0.0, 0.8088268640420234]"
30102000000,,[],0,"[30.102, 0.03249117497790088, 0.0005213811779133969, 1.4704561574023032, 2.177597994856548, -0.0003332794524016651, -0.3659734027724289, -0.10054561092133432, 0.0, 0.80882891753417]"
30122000000,,[],0,"[30.122, 0.03250157499187001, 0.0005187749343036449, 1.4704723965116469, 2.17759133373022, -0.0003328415510670742, -0.36596375479775334, -0.10054476513374078, 0.0, 0.8088309643944349]"
30143000000,,[],0,"[30.142, 0.03251192439664763, 0.0005163118846178967, 1.4704877269831091, 2.177584682201518, -0.00033232434952710425, -0.3659546518125618, -0.1005439289029329, 0.0, 0.8088330046772161]"
30163000000,,[],0,"[30.162, 0.03252222597639065, 0.0005139843100448863, 1.4705020379824196, 2.1775780418105946, -0.00033173229673204974, -0.36594616292190507, -0.10054310129174487, 0.0, 0.8088350384347889]"
30182000000,,[],0,"[30.182, 0.03253248235329842, 0.0005117838042034985, 1.4705152479615196, 2.177571414003685, -0.00033107029053878594, -0.3659383392156818, -0.10054228141025143, 0.0, 0.8088370657172084]"
30202000000,,[],0,"[30.202, 0.03254269597608239, 0.0005097014815915546, 1.470527301691004, 2.1775648001255092, -0.0003303435476221389, -0.36593121558520686, -0.10054146842116177, 0.0, 0.8088390865722561]"
30223000000,,[],0,"[30.222, 0.032552869112377536, 0.0005077281635107872, 1.4705381673506064, 2.1775582014141452, -0.00032955748713620243, -0.36592481250677866, -0.10054066154375171, 0.0, 0.8088411010454154]"
30242000000,,[],0,"[30.242, 0.03256300384463007, 0.0005058545423157511, 1.470547833704424, 2.177551618998084, -0.00032871762812284705, -0.3659191377689223, -0.10053986005647894, 0.0, 0.8088431091798759]"
30268000000,,[],0,"[30.262, 0.03257310206906272, 0.0005040713244760884, 1.4705563073940116, 2.1775450538951944, -0.00032782949972454004, -0.36591418813633875, -0.10053906329843199, 0.0, 0.8088451110165606]"
30282000000,,[],0,"[30.282, 0.032583165497285016, 0.0005023693537703465, 1.4705636103610358, 2.177538507013338, -0.0003268985640423272, -0.3659099509255453, -0.10053748163120449, 0.0, 0.8088490959492962]"
30305000000,,[],0,"[30.302, 0.032593195660153285, 0.00050073971543301, 1.470569777424819, 2.1775319791524304, -0.00032593015057645304, -0.3659064054936843, -0.10053748163120449, 0.0, 0.8088490959492962]"
30322000000,,[],0,"[30.322, 0.03260319391354827, 0.0004991738226486422, 1.4705748540212433, 2.1775254710076837, -0.0003249294017137932, -0.36590352462633613, -0.10053669570289794, 0.0, 0.8088510791164172]"
30342000000,,[],0,"[30.342, 0.0326131614456866, 0.0004976634866449602, 1.4705788941112765, 2.1775189831738224, -0.0003239012284284273, -0.36590127582026977, -0.10053591246249385, 0.0, 0.808853056128082]"
30362000000,,[],0,"[30.362, 0.03262309928568463, 0.0004962009716371549, 1.4705819582660895, 2.1775125161501006, -0.00032285027526997675, -0.36589962246114516, -0.10053435262899602, 0.0, 0.8088569918060327]"
30382000000,,[],0,"[30.382, 0.032633008313077916, 0.0004947790360403568, 1.4705841119279388, 2.177506070345917, -0.00032178089389260975, -0.3658985248912403, -0.10053435262899602, 0.0, 0.8088569918060327]"
30402000000,,[],0,"[30.402, 0.032642889268022834, 0.0004933909613596202, 1.4705854238474958, 2.17749964608689, -0.0003206971243587059, -0.36589794137025744, -0.10053357545549818, 0.0, 0.8088589505285722]"
30423000000,,[],0,"[30.422, 0.03265274276196184, 0.000492030569945364, 1.4705859646936572, 2.1774932436212104, -0.00031960268322921473, -0.365897828932719, -0.10053279980263355, 0.0, 0.8088609032084014]"
30442000000,,[],0,"[30.442, 0.03266256928854627, 0.0004906922329779141, 1.4705858058297376, 2.1774868631261963, -0.0003185009577190173, -0.36589814413825833, -0.1005320254931297, 0.0, 0.8088628498699485]"
30462000000,,[],0,"[30.462, 0.03267236923461336, 0.0004893708700035252, 1.4705850182512579, 2.1774805047148824, -0.00031739500524720907, -0.3658988437286224, -0.10053125238852215, 0.0, 0.8088647905363804]"
30482000000,,[],0,"[30.482, 0.03268214289108062, 0.0004880619410486775, 1.4705836716770828, 2.177474168442597, -0.0003162875574485587, -0.36589988518825195, -0.10052970941251563, 0.0, 0.8088686539709766]"
30509000000,,[],0,"[30.502, 0.03269189046362886, 0.00048676143261558837, 1.4705818337819803, 2.1774678543133774, -0.00031518102815938324, -0.36590122721669643, -0.10052893942586438, 0.0, 0.8088705767802291]"
30522000000,,[],0,"[30.522, 0.03270161208302902, 0.00048546583842304456, 1.4705795695650095, 2.1774615622862274, -0.0003140775245176717, -0.36590283011954855, -0.10052893942586438, 0.0, 0.8088705767802291]"
30543000000,,[],0,"[30.542, 0.03271130781504539, 0.00048417213606230243, 1.470576940842291, 2.1774552922811115, -0.0003129788607935104, -0.36590465612384343, -0.10052817040667633, 0.0, 0.8088724936767633]"
30562000000,,[],0,"[30.562, 0.032720977669844054, 0.0004828777603211854, 1.4705740058521724, 2.1774490441846446, -0.00031188657424679436, -0.3659066696216498, -0.1005274023574454, 0.0, 0.8088744046791561]"
30584000000,,[],0,"[30.582, 0.03273062161083029, 0.00048158057403030843, 1.4705708189647781, 2.17744281785545, -0.0003108019425229498, -0.3659088373523757, -0.10052663529896363, 0.0, 0.8088763098053757]"
30603000000,,[],0,"[30.602, 0.032740239562888185, 0.0004802788371999537, 1.4705674304836587, 2.1774366131291636, -0.0003097260021919875, -0.36591112852731134, -0.10052586926740223, 0.0, 0.80887820907287]"
30623000000,,[],0,"[30.622, 0.0327498314199941, 0.0004789711750781951, 1.4705638865296733, 2.177430429823051, -0.00030865956799079624, -0.3659135149021661, -0.1005251043115872, 0.0, 0.8088801024986477]"
30642000000,,[],0,"[30.642, 0.03275939705217379, 0.0004776565457088285, 1.4705602289994282, 2.1774242677402356, -0.0003076032523828629, -0.36591597080720767, -0.10052434049048317, 0.0, 0.8088819900993547]"
30662000000,,[],0,"[30.662, 0.03276893631182354, 0.0004763342074986551, 1.4705564955835784, 2.1774181266735493, -0.0003065574851631714, -0.36591847313595194, -0.10052357787089314, 0.0, 0.8088838718913415]"
30683000000,,[],0,"[30.682, 0.032778449039377655, 0.0004750036872594552, 1.4705527198430963, 2.177412006408968, -0.00030552253283421416, -0.36592100130338295, -0.1005228165253664, 0.0, 0.808885747890725]"
30702000000,,[],0,"[30.701999999999998, 0.03278793506834887, 0.0004736647490653702, 1.4705489313276805, 2.177405906728687, -0.0003044985175158295, -0.36592353717296405, -0.10052205653032542, 0.0, 0.808887618113444]"
30722000000,,[],0,"[30.722, 0.03279739422975769, 0.00047231736415885876, 1.4705451557345226, 2.177399827413815, -0.00030348543509417633, -0.3659260649636381, -0.1005212979643969, 0.0, 0.8088894825753075]"
30743000000,,[],0,"[30.742, 0.032806826355966656, 0.0004709616823980799, 1.47054141509484, 2.177393768246713, -0.00030248317275298904, -0.3659285711344131, -0.10052054090694643, 0.0, 0.8088913412920364]"
30763000000,,[],0,"[30.762, 0.032816231283974595, 0.00046959800508486146, 1.47053772798591, 2.177387729012988, -0.0003014915253304907, -0.3659310442574427, -0.10051978543680823, 0.0, 0.8088931942793022]"
30783000000,,[],0,"[30.782, 0.03282560885816821, 0.0004682267596511707, 1.4705341097596527, 2.1773817095031944, -0.0003005102108222788, -0.36593347488027783, -0.10051903163119724, 0.0, 0.8088950415527572]"
30805000000,,[],0,"[30.802, 0.032834958932599356, 0.00046684847612404943, 1.470530572782872, 2.177375709514193, -0.0002995388847095251, -0.3659358553772888, -0.10051827956479448, 0.0, 0.808896883128059]"
30823000000,,[],0,"[30.822, 0.032844281372802264, 0.0004654637654303397, 1.4705271266847701, 2.1773697288502802, -0.00029857715310977194, -0.3659381798005975, -0.10051752930899654, 0.0, 0.8088987190208962]"
30842000000,,[],0,"[30.842, 0.032853576057206624, 0.00046407329973173245, 1.470523778607012, 2.1773637673240422, -0.000297624584883838, -0.36594044372737783, -0.10051678093131108, 0.0, 0.8089005492470017]"
30862000000,,[],0,"[30.862, 0.032862842878163434, 0.0004626777945693184, 1.4705205334532159, 2.1773578247569834, -0.00029668072245634986, -0.3659426441078688, -0.10051529005818954, 0.0, 0.8089041927622543]"
30882000000,,[],0,"[30.882, 0.03287208174265199, 0.00046127799292965447, 1.4705173941327663, 2.1773519009799465, -0.000295745091525484, -0.36594477911526857, -0.10051529005818954, 0.0, 0.8089041927622543]"
30902000000,,[],0,"[30.902, 0.032881292572676024, 0.0004598746512118428, 1.4705143617992678, 2.177345995833356, -0.00029481720970386984, -0.3659468480025418, -0.1005145476747365, 0.0, 0.8089060060831985]"
30923000000,,[],0,"[30.922, 0.03289047530539424, 0.00045846852689595055, 1.470511436078031, 2.1773401091673072, -0.00029389659400156216, -0.365948850959926, -0.10051380739299792, 0.0, 0.8089078138010166]"
30943000000,,[],0,"[30.942, 0.03289962989303241, 0.0004570603679454567, 1.4705086152844171, 2.1773342408415033, -0.00029298276730791876, -0.3659507889848962, -0.10051233330303952, 0.0, 0.8089114124917404]"
30963000000,,[],0,"[30.962, 0.03290875630259471, 0.0004556509038379259, 1.4705058966275926, 2.177328390725073, -0.00029207526392888665, -0.3659526637546522, -0.10051233330303952, 0.0, 0.8089114124917404]"
