rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,position,velocity,effort
727542000000,,36376,,727,542000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[8.138677957210318e-15, -1.5834567408364378e-13]","[0.6519032097120636, 0.6119768715767826]"
727562000000,,36377,,727,562000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[7.716232980261445e-15, -1.5789113587535639e-13]","[0.6519032097120636, 0.6119768715767826]"
727582000000,,36378,,727,582000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[7.967266440773307e-15, -1.5812818312784319e-13]","[0.6519032097120636, 0.6119768715767826]"
727602000000,,36379,,727,602000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-7.790189120952112e-15, -1.4240368731216133e-13]","[0.651903209712037, 0.6119768715767826]"
727622000000,,36380,,727,622000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-7.324341328752981e-15, -1.429000011854073e-13]","[0.651903209712037, 0.6119768715767826]"
727642000000,,36381,,727,642000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-6.865588284520052e-15, -1.4338434140091089e-13]","[0.651903209712037, 0.6119768715767826]"
727662000000,,36382,,727,662000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-7.080104460609887e-15, -1.431846787945841e-13]","[0.651903209712037, 0.6119768715767826]"
727682000000,,36383,,727,682000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-6.631298971309513e-15, -1.4366264932232434e-13]","[0.651903209712037, 0.6119768715767826]"
727702000000,,36384,,727,702000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[8.627288065801014e-15, -1.588630147027724e-13]","[0.6519032097120636, 0.6119768715767826]"
727722000000,,36385,,727,722000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[8.199360244584564e-15, -1.5840136819399164e-13]","[0.6519032097120636, 0.6119768715767826]"
727742000000,,36386,,727,742000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[7.778588157706517e-15, -1.5794947950476326e-13]","[0.6519032097120636, 0.6119768715767826]"
727762000000,,36387,,727,762000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[8.030462721935003e-15, -1.5818801753523723e-13]","[0.6519032097120636, 0.6119768715767826]"
727782000000,,36388,,727,782000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-7.84015051231296e-15, -1.4235773746883867e-13]","[0.651903209712037, 0.6119768715767826]"
727802000000,,36389,,727,802000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-7.375908694581823e-15, -1.4285146958566142e-13]","[0.651903209712037, 0.6119768715767826]"
727822000000,,36390,,727,822000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-6.918761624816888e-15, -1.4333387856604526e-13]","[0.651903209712037, 0.6119768715767826]"
727842000000,,36391,,727,842000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-7.134483975823613e-15, -1.4313398556675683e-13]","[0.651903209712037, 0.6119768715767826]"
727862000000,,36392,,727,862000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[2.6888532362028678e-14, -1.771616639739508e-13]","[0.6519032097476174, 0.6119768715767826]"
727882000000,,36393,,727,882000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[8.670852664344197e-15, -1.5890180881175664e-13]","[0.6519032097120636, 0.6119768715767826]"
727902000000,,36394,,727,902000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[8.260244972833203e-15, -1.584578076933331e-13]","[0.6519032097120636, 0.6119768715767826]"
727922000000,,36395,,727,922000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[7.841451554919943e-15, -1.5800778925285225e-13]","[0.6519032097120636, 0.6119768715767826]"
727942000000,,36396,,727,942000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-8.36005933533765e-15, -1.4181234989476058e-13]","[0.6519032096942734, 0.6119768715767826]"
727962000000,,36397,,727,962000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-7.890369401689773e-15, -1.4231239748923805e-13]","[0.651903209712037, 0.6119768715767826]"
727981000000,,36398,,727,982000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-7.427692900845162e-15, -1.4280272114548104e-13]","[0.651903209712037, 0.6119768715767826]"
728002000000,,36399,,728,2000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-6.972321212137672e-15, -1.432834631650247e-13]","[0.651903209712037, 0.6119768715767826]"
728022000000,,36400,,728,22000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-7.189080331471837e-15, -1.4308372601979855e-13]","[0.651903209712037, 0.6119768715767826]"
728041000000,,36401,,728,42000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[9.178848815998703e-15, -1.5943680159750603e-13]","[0.6519032097120636, 0.6119768715767826]"
728062000000,,36402,,728,62000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[8.745940441052397e-15, -1.5897266819999215e-13]","[0.6519032097120636, 0.6119768715767826]"
728082000000,,36403,,728,82000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[7.65409464325087e-15, -1.5783290066616676e-13]","[0.6519032097120636, 0.6119768715767826]"
728102000000,,36404,,728,102000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[7.90424041323401e-15, -1.580678676057351e-13]","[0.6519032097120636, 0.6119768715767826]"
728122000000,,36405,,728,122000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-8.408740012882249e-15, -1.4176692182373343e-13]","[0.651903209712037, 0.6119768715767826]"
728142000000,,36406,,728,142000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-7.940872894136863e-15, -1.4226677290656714e-13]","[0.651903209712037, 0.6119768715767826]"
728162000000,,36407,,728,162000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-6.81258350377972e-15, -1.434343095685353e-13]","[0.651903209712037, 0.6119768715767826]"
728182000000,,36408,,728,182000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-7.026104416156531e-15, -1.4323488413143376e-13]","[0.651903209712037, 0.6119768715767826]"
728202000000,,36409,,728,202000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-7.243920632608869e-15, -1.4303322252735146e-13]","[0.651903209712037, 0.6119768715767826]"
728224000000,,36410,,728,222000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[9.236589357947134e-15, -1.5949074743185077e-13]","[0.6519032097120636, 0.6119768715767826]"
728242000000,,36411,,728,242000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[8.138677957210318e-15, -1.5834567408364378e-13]","[0.6519032097120636, 0.6119768715767826]"
728262000000,,36412,,728,262000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[7.716232980261445e-15, -1.5789113587535639e-13]","[0.6519032097120636, 0.6119768715767826]"
728282000000,,36413,,728,282000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[7.967266440773307e-15, -1.5812818312784319e-13]","[0.6519032097120636, 0.6119768715767826]"
728302000000,,36414,,728,302000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-7.790189120952112e-15, -1.4240368731216133e-13]","[0.651903209712037, 0.6119768715767826]"
728322000000,,36415,,728,322000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-7.324341328752981e-15, -1.429000011854073e-13]","[0.651903209712037, 0.6119768715767826]"
728342000000,,36416,,728,342000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-6.865588284520052e-15, -1.4338434140091089e-13]","[0.651903209712037, 0.6119768715767826]"
728362000000,,36417,,728,362000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-7.080104460609887e-15, -1.431846787945841e-13]","[0.651903209712037, 0.6119768715767826]"
728382000000,,36418,,728,382000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-6.631298971309513e-15, -1.4366264932232434e-13]","[0.651903209712037, 0.6119768715767826]"
728402000000,,36419,,728,402000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[8.627288065801014e-15, -1.588630147027724e-13]","[0.6519032097120636, 0.6119768715767826]"
728422000000,,36420,,728,422000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[8.199360244584564e-15, -1.5840136819399164e-13]","[0.6519032097120636, 0.6119768715767826]"
728442000000,,36421,,728,442000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[7.778588157706517e-15, -1.5794947950476326e-13]","[0.6519032097120636, 0.6119768715767826]"
728462000000,,36422,,728,462000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[8.030462721935003e-15, -1.5818801753523723e-13]","[0.6519032097120636, 0.6119768715767826]"
728482000000,,36423,,728,482000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-7.84015051231296e-15, -1.4235773746883867e-13]","[0.651903209712037, 0.6119768715767826]"
728502000000,,36424,,728,502000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-7.375908694581823e-15, -1.4285146958566142e-13]","[0.651903209712037, 0.6119768715767826]"
728522000000,,36425,,728,522000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-6.918761624816888e-15, -1.4333387856604526e-13]","[0.651903209712037, 0.6119768715767826]"
728542000000,,36426,,728,542000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-7.134483975823613e-15, -1.4313398556675683e-13]","[0.651903209712037, 0.6119768715767826]"
728562000000,,36427,,728,562000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[2.6888532362028678e-14, -1.771616639739508e-13]","[0.6519032097476174, 0.6119768715767826]"
728582000000,,36428,,728,582000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[8.670852664344197e-15, -1.5890180881175664e-13]","[0.6519032097120636, 0.6119768715767826]"
728602000000,,36429,,728,602000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[8.260244972833203e-15, -1.584578076933331e-13]","[0.6519032097120636, 0.6119768715767826]"
728622000000,,36430,,728,622000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[7.841451554919943e-15, -1.5800778925285225e-13]","[0.6519032097120636, 0.6119768715767826]"
728642000000,,36431,,728,642000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-8.36005933533765e-15, -1.4181234989476058e-13]","[0.6519032096942734, 0.6119768715767826]"
728662000000,,36432,,728,662000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-7.890369401689773e-15, -1.4231239748923805e-13]","[0.651903209712037, 0.6119768715767826]"
728682000000,,36433,,728,682000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-7.427692900845162e-15, -1.4280272114548104e-13]","[0.651903209712037, 0.6119768715767826]"
728702000000,,36434,,728,702000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-6.972321212137672e-15, -1.432834631650247e-13]","[0.651903209712037, 0.6119768715767826]"
728722000000,,36435,,728,722000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-7.189080331471837e-15, -1.4308372601979855e-13]","[0.651903209712037, 0.6119768715767826]"
728742000000,,36436,,728,742000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[9.178848815998703e-15, -1.5943680159750603e-13]","[0.6519032097120636, 0.6119768715767826]"
728762000000,,36437,,728,762000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[8.745940441052397e-15, -1.5897266819999215e-13]","[0.6519032097120636, 0.6119768715767826]"
728782000000,,36438,,728,782000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[7.65409464325087e-15, -1.5783290066616676e-13]","[0.6519032097120636, 0.6119768715767826]"
728802000000,,36439,,728,802000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[7.90424041323401e-15, -1.580678676057351e-13]","[0.6519032097120636, 0.6119768715767826]"
728822000000,,36440,,728,822000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-8.408740012882249e-15, -1.4176692182373343e-13]","[0.651903209712037, 0.6119768715767826]"
728842000000,,36441,,728,842000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-7.940872894136863e-15, -1.4226677290656714e-13]","[0.651903209712037, 0.6119768715767826]"
728862000000,,36442,,728,862000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-6.81258350377972e-15, -1.434343095685353e-13]","[0.651903209712037, 0.6119768715767826]"
728882000000,,36443,,728,882000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-7.026104416156531e-15, -1.4323488413143376e-13]","[0.651903209712037, 0.6119768715767826]"
728902000000,,36444,,728,902000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-7.243920632608869e-15, -1.4303322252735146e-13]","[0.651903209712037, 0.6119768715767826]"
728922000000,,36445,,728,922000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[9.236589357947134e-15, -1.5949074743185077e-13]","[0.6519032097120636, 0.6119768715767826]"
728942000000,,36446,,728,942000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[8.138677957210318e-15, -1.5834567408364378e-13]","[0.6519032097120636, 0.6119768715767826]"
728962000000,,36447,,728,962000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[7.716232980261445e-15, -1.5789113587535639e-13]","[0.6519032097120636, 0.6119768715767826]"
728982000000,,36448,,728,982000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[7.967266440773307e-15, -1.5812818312784319e-13]","[0.6519032097120636, 0.6119768715767826]"
729002000000,,36449,,729,2000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-7.790189120952112e-15, -1.4240368731216133e-13]","[0.651903209712037, 0.6119768715767826]"
729022000000,,36450,,729,22000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-7.324341328752981e-15, -1.429000011854073e-13]","[0.651903209712037, 0.6119768715767826]"
729042000000,,36451,,729,42000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-6.865588284520052e-15, -1.4338434140091089e-13]","[0.651903209712037, 0.6119768715767826]"
729062000000,,36452,,729,62000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-7.080104460609887e-15, -1.431846787945841e-13]","[0.651903209712037, 0.6119768715767826]"
729082000000,,36453,,729,82000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-6.631298971309513e-15, -1.4366264932232434e-13]","[0.651903209712037, 0.6119768715767826]"
729102000000,,36454,,729,102000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[8.627288065801014e-15, -1.588630147027724e-13]","[0.6519032097120636, 0.6119768715767826]"
729122000000,,36455,,729,122000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[8.199360244584564e-15, -1.5840136819399164e-13]","[0.6519032097120636, 0.6119768715767826]"
729142000000,,36456,,729,142000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[7.778588157706517e-15, -1.5794947950476326e-13]","[0.6519032097120636, 0.6119768715767826]"
729162000000,,36457,,729,162000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[8.030462721935003e-15, -1.5818801753523723e-13]","[0.6519032097120636, 0.6119768715767826]"
729182000000,,36458,,729,182000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-7.84015051231296e-15, -1.4235773746883867e-13]","[0.651903209712037, 0.6119768715767826]"
729202000000,,36459,,729,202000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-7.375908694581823e-15, -1.4285146958566142e-13]","[0.651903209712037, 0.6119768715767826]"
729222000000,,36460,,729,222000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-6.918761624816888e-15, -1.4333387856604526e-13]","[0.651903209712037, 0.6119768715767826]"
729242000000,,36461,,729,242000000,'',"[joint_1, joint_2]","[1.548269893009599, -1.5903992290525597]","[-7.134483975823613e-15, -1.4313398556675683e-13]","[0.651903209712037, 0.6119768715767826]"
729262000000,,36462,,729,262000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[2.6888532362028678e-14, -1.771616639739508e-13]","[0.6519032097476174, 0.6119768715767826]"
729282000000,,36463,,729,282000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[8.670852664344197e-15, -1.5890180881175664e-13]","[0.6519032097120636, 0.6119768715767826]"
729302000000,,36464,,729,302000000,'',"[joint_1, joint_2]","[1.5482698930095982, -1.5903992290525597]","[8.260244972833203e-15, -1.584578076933331e-13]","[0.6519032097120636, 0.6119768715767826]"
