j1_position,ee_position_x,j1_effort,time,j2_effort,j2_position,ee_position_z,ee_position_y,j1_velocity,j2_velocity
-0.1848739849281218,-0.3047387439851117,10.0,5.142,1.4189223035856544,1.5124593502889558,0.7951647934488911,0.0,0.4620983365023154,-0.5977713992619397
-0.17467768475505885,-0.3067869294183218,5.311039997063263,5.162,3.4281286753847873,1.5000171012111823,0.7993032810785995,0.0,0.5234981167496414,-0.6063534084474086
-0.1641483414249887,-0.3067869294183218,5.314868738911088,5.182,2.703533509834148,1.4884610598860677,0.7993032810785995,0.0,0.5312818852591411,-0.5563355861511918
-0.15336243271420447,-0.3074776815252188,5.122285825192058,5.202,2.293033757799469,1.4776817235681632,0.8018359714278083,0.0,0.54716822444382,-0.5251527845480148
-0.1422891427189672,-0.3079002496736984,4.664496971851468,5.222,2.7958105742085984,1.467525810516345,0.8044992652313123,0.0,0.554428012873731,-0.483721036797234
-0.13115691742921864,-0.308083324623145,4.607002024082838,5.242,2.15045264457164,1.458311210186154,0.8072933835642389,0.0,0.5603027902010523,-0.44363350369523363
-0.11982704995298654,-0.30799522203440355,4.39469452396726,5.2620000000000005,1.776493149699079,1.4497084147647508,0.8101664821485078,0.0,0.5725533591269715,-0.41954898132380836
-0.10829589765274683,-0.3076855158382226,3.888438975896528,5.282,2.3471533161566676,1.4416099689147908,0.8131399808337633,0.0,0.574512861785163,-0.3824351361500121
-0.09682345187373631,-0.30717743176405493,3.8676394553701465,5.302,1.6882634859574697,1.4343865045532853,0.8162069398158984,0.0,0.5746847975239423,-0.34582691876694366
-0.08525939683368566,-0.30643563885850567,3.6882142111447958,5.322,1.3225701167887065,1.4276967493792716,0.8193070807748338,0.0,0.5819209246825786,-0.3258895561179545
-0.0735947414127951,-0.3055096988575931,3.170073607252315,5.342,1.951087378391743,1.421434221012393,0.8224641212022505,0.0,0.5783589319077146,-0.2916471776096815
-0.062104126311721686,-0.3044222309773099,3.20587070160324,5.362,1.28580493462541,1.4160017928325788,0.8256723878362859,0.0,0.5731256584362306,-0.2575962225274826
-0.05061978427130587,-0.30313637941874716,3.074501588326946,5.382,0.9351799892577355,1.4110426227104549,0.8288678049121995,0.0,0.5758411935784158,-0.2409479307950778
-0.039123533522651854,-0.3017013501092298,2.560377599205287,5.402,1.6202125806580185,1.4064494434261396,0.832079031386662,0.0,0.5675050130016928,-0.20893378854017763
-0.027899650123403674,-0.3001387515508542,2.658370269962763,5.422,0.9569447125618098,1.4026526173473028,0.8353034977192101,0.0,0.5577247298535232,-0.17683009297240215
-0.016763066401703774,-0.298410401848234,2.5795065577384104,5.442,0.6256723228367695,1.3992824266677788,0.838474941946495,0.0,0.5567572121950797,-0.16272717907020057
-0.0056857081291301625,-0.29656420252593924,2.0767811040153643,5.462,1.3609527080905328,1.3962312005033608,0.8416277151343194,0.0,0.5446303771644363,-0.1323816216072356
0.005041897489353353,-0.2946202286458236,2.2347554330586346,5.482,0.704955368582876,1.3939519283234256,0.8447629609549603,0.0,0.531315674471829,-0.10169469184092733
0.015620291233799044,-0.29253922270737714,2.206307732106574,5.502,0.3940386442339059,1.3920650750391124,0.8478130580619669,0.0,0.5275822792004422,-0.08946154598194361
0.02608694464846728,-0.2903670244292691,1.7169900161827885,5.522,1.1692080315524453,1.3904628259003138,0.8508179391266032,0.0,0.5126861645220744,-0.06032392892649868
0.036147787357592165,-0.28812184748958014,1.9277503933761213,5.542,0.5236089475789572,1.3896151681382518,0.8537824078341661,0.0,0.49684462123047307,-0.03063786473702773
0.04601601431292579,-0.2857637706476599,1.943615975231205,5.562,0.23200976584912758,1.3891359073816938,0.8566378924785668,0.0,0.4912119849018604,-0.019708183432018744
0.0557372815717363,-0.2833360681207277,1.466530712081972,5.582,1.0341895643454322,1.3889172508433658,0.8594292531370049,0.0,0.47449342296197333,0.008552543540071844
0.06501631049895185,-0.28085497480032146,1.7201311142372215,5.602,0.40104360357057134,1.3894400635331516,0.8621645090230354,0.0,0.45703359711889124,0.037515593479607034
0.0740755599611056,-0.2782804591401365,1.7721899312365619,5.622,0.12676585271549523,1.3903147700806384,0.8647743491873457,0.0,0.45024379424998273,0.04757666780103348
0.08296726625400286,-0.2756529677422201,1.3046161830709866,5.642,0.9419655919806674,1.3914337913886108,0.8673076084272131,0.0,0.4325115577286651,0.07515430817925106
0.09139707272702058,-0.27298681855402473,1.5901118841652822,5.662,0.32299456124160375,1.3932825928342893,0.8697748938325914,0.0,0.41419281029100646,0.10353351520995774
0.09959308647690612,-0.27024251355184076,1.669729650850514,5.682,0.06386464087375987,1.3954715900682837,0.872106320305337,0.0,0.40682963881652034,0.11302734866843955
0.10761237705510496,-0.2674576064418632,1.208524813837678,5.702,0.8781300673805106,1.397893712001867,0.8743536347790359,0.0,0.38872680090713985,0.1399896809599267
0.11516351245800749,-0.2646446848572869,1.515253211136223,5.7219999999999995,0.27515169664089156,1.4010329039036593,0.8765293681269855,0.0,0.3701410480197046,0.16780189335540485
0.1224766849552461,-0.2617654542706275,1.6143199140249793,5.742,0.029310495596972408,1.40450295791665,0.8785632677561891,0.0,0.36262489533529063,0.17690866183508702
0.12961208800739055,-0.25885464691838395,1.1565932748317826,5.7620000000000005,0.8295910229602724,1.4081977370526877,0.8805089504377961,0.0,0.34462636491883936,0.20322072876116248
0.1362830989113517,-0.25592337061529685,1.4750257520754586,5.782,0.24469384854314968,1.4125939739674678,0.882380260351812,0.0,0.32620159251913494,0.2303869888230713
0.14271869490122047,-0.25293516872801214,1.5865911293117447,5.802,0.010847930758682622,1.4173121222089797,0.8841068608768856,0.0,0.3188027592893401,0.239186526582284
0.1489806423576372,-0.24992210016682415,1.1300194640402454,5.822,0.7855876038452472,1.4222475274042505,0.8857432960605293,0.0,0.30122894575801684,0.26473963205734696
0.1547888620028326,-0.24689405330096725,1.4522497422707639,5.842,0.22112494993296195,1.4278646560017743,0.8873042120267114,0.0,0.28324609571091103,0.29111574015496106
0.16036822375607684,-0.24381695993986482,1.570834709405212,5.862,-0.0013830975787614275,1.4337936831775284,0.8887195478534412,0.0,0.27610835770490394,0.299611987887353
0.165780745603195,-0.24072038095665865,1.1137201488674813,5.882,0.7380904442093902,1.439932072730839,0.8900439724316201,0.0,0.2591477750229869,0.32425322360261977
0.17075442432910304,-0.2376132158790876,1.4336645244950503,5.902,0.19656689242039876,1.4467277513173045,0.8912925360810124,0.0,0.24176450255567894,0.34965951832862885
0.1755076235211499,-0.23446422160914365,1.555331192256487,5.922,-0.01467472706404277,1.4538233383754688,0.8923958687467614,0.0,0.2349327000472477,0.357804779882193
0.18010155341507517,-0.23130062863420794,1.0964943625323982,5.942,0.6817540674038767,1.4611190900248907,0.8934081146071606,0.0,0.21866813854587852,0.3813633855364952
0.1842735672566116,-0.2281305250258962,1.4098796397270612,5.962,0.16566728441197853,1.4690429690385347,0.8943444391897081,0.0,0.20194471212211612,0.40561042174515166
0.18823364993184288,-0.22492580350528912,1.532137127383701,5.982,-0.03391057619451965,1.477252338149305,0.8951366047923122,0.0,0.195392032786487,0.4133268641027734
0.1920414095839602,-0.2217115041209034,1.0707219185449262,6.002,0.6135801170486079,1.4856509082022207,0.8958377287636088,0.0,0.17982655230465538,0.435635213968915
0.19544454580801673,-0.21849501860205472,1.3749308883738331,6.022,0.12526510630391208,1.494644106775139,0.8964628961306084,0.0,0.16375069449396173,0.45854348514433985
0.19864331008623282,-0.21525156321672836,1.4965433660636556,6.042,-0.0619251034408313,1.5039058648110544,0.8969454399509929,0.0,0.15740292019479957,0.46574043516858493
0.20169516165061285,-0.21200409188921132,1.0317929664777172,6.062,0.5324312349141962,1.5133439549487226,0.8973370796775835,0.0,0.14248325165463033,0.48664881012774913
0.20435882576221243,-0.20875935460447512,1.3256280535623255,6.082,0.0739356857984782,1.5233395006644361,0.8976526973162806,0.0,0.1269919485296541,0.5080619920405718
0.20682394323703157,-0.20549596927713176,1.4463782591309182,6.102,-0.09995443065008358,1.5335843379651077,0.8978276069526594,0.0,0.1207472286789248,0.5146485429915267
0.20914549508102454,-0.20223487312223548,0.9774171732625352,6.122,0.43849336559004815,1.5439908202337094,0.8979118682732072,0.0,0.10638330631523206,0.5340337384573308
0.21109360060795979,-0.19898217724396028,1.2608298379425824,6.142,0.011500211235786262,1.5549147085767308,0.8979200903081962,0.0,0.09138061327369441,0.5538257088217935
0.21284682874069816,-0.19571988963338077,1.3812772900007138,6.162,-0.1481037077579121,1.5660666126778242,0.8977899320444127,0.0,0.08512427692177513,0.5597187514264763
0.21445753370967502,-0.19246697123958856,0.9069271149786302,6.182,0.3327708058714873,1.5773638786246682,0.8975696171356088,0.0,0.07120435234122038,0.5774873878358576
0.21570730264160431,-0.18922885762115263,1.1807500264347917,6.202,-0.06143135960626098,1.5891364425154269,0.8972734454441782,0.0,0.05657487985378079,0.5955640886492206
0.2167635155286467,-0.18599086795900513,1.3020107327859918,6.222,-0.20577321907602888,1.6011141334233763,0.8968417273345002,0.0,0.05018947349687041,0.6006924174997765
0.21767589427835343,-0.1827700066904148,0.8206465212722662,6.242,0.2166483567660976,1.6132195882009919,0.8963207373199065,0.0,0.036590955478512585,0.6167799993415521
0.21823730277547426,-0.1795709707250246,1.08635143546922,6.2620000000000005,-0.14385302008905404,1.625756923412796,0.8957244482459975,0.0,0.022209300407970048,0.6330772427973916
0.21860408422773325,-0.1763822666392324,1.209914114169888,6.282,-0.2720173907969553,1.6384752740486155,0.8949960671214022,0.0,0.015580459225115974,0.6373824967131124
0.2188234300203753,-0.17321894988636238,0.7193658816155067,6.302,0.09154745809557518,1.6513027558703675,0.8941798494703822,0.0,0.0021769455499463463,0.6517494272882826
0.21869906372650494,-0.1669716661809289,0.978860901410016,6.322,-0.234670460204858,1.6645180113002542,0.8922710987885549,0.0,-0.012086396783297624,0.666227911346047
0.21837664108723853,-0.1669716661809289,1.106446168816025,6.342,-0.34582155442838314,1.6778892826164329,0.8922710987885549,0.0,-0.019067426587941843,0.6696632173377213
0.2179010010974869,-0.16389235381785297,0.6039434274473661,6.362,-0.04132232339107621,1.6913502545200894,0.891167049158281,0.0,-0.03240219857319195,0.6822888428115338
0.2170861284990453,-0.160849946599756,0.8594139233584416,6.382,-0.33292228572258264,1.705154658038535,0.8899905654299036,0.0,-0.04667769531598745,0.6949274399446046
0.21606747242374613,-0.15487029937476904,0.9928759403815877,6.402,-0.4262968529099885,1.719089437407277,0.8873089213353278,0.0,-0.05411398657593771,0.6974545404545396
0.21488774862851567,-0.1519462294658455,0.4750326015591013,6.422,-0.18112318939218142,1.7330938552428439,0.885856777931121,0.0,-0.06750444615130265,0.7083300993297335
0.21337047119850983,-0.1519462294658455,0.7288235190251514,6.442,-0.43792080072845135,1.747397397767056,0.885856777931121,0.0,-0.08192234519958981,0.7191182705493709
0.2116414371745039,-0.149063826159533,0.8700889935367624,6.462,-0.5128003737867022,1.7618051780640656,0.8842875469936415,0.0,-0.08991280340970932,0.720703794513522
0.20974149982744006,-0.14623231680613485,0.33292764863925517,6.482,-0.32747294366544394,1.7762619846565393,0.8826392093405442,0.0,-0.10348126726668459,0.7298249140670701
0.20750288850646914,-0.14345265643412441,0.5874601903142357,6.502,-0.5493230783842633,1.7909737253303497,0.8809242864264418,0.0,-0.11817154997810621,0.738754854525426
0.20504232584673598,-0.14072460799999442,0.7384967246895225,6.522,-0.6049911760573061,1.8057630986983249,0.8790989822629304,0.0,-0.12681321908561174,0.7393662487298699
0.20239908107017346,-0.13805547051724198,0.17751570596227517,6.542,-0.48046816515810054,1.8205803273990782,0.8771991219995731,0.0,-0.14068019101549192,0.7467253614446479
0.19941325783175134,-0.13544508663382196,0.4352277327865609,6.562,-0.6671446688213013,1.8356083094902864,0.8752367978366535,0.0,-0.15577283756382482,0.75378420947868
0.196193060052253,-0.13289570990001803,0.5980316875848983,6.582,-0.7028336191982081,1.8506867724562355,0.873171656859473,0.0,-0.16516329104473973,0.7533856923137572
0.19277645921990594,-0.1279948040279501,0.008324716006913202,6.602,-0.6406523075686343,1.8657712636451862,0.8688453950641938,0.0,-0.1794476098258226,0.7589646743078727
0.18901062670052848,-0.1279948040279501,0.27162366732070076,6.622,-0.791722221533117,1.8810220503844448,0.8688453950641938,0.0,-0.195072445869472,0.7641270842631203
0.18499573963117566,-0.12564661504506097,0.4482173144165338,6.642,-0.8065546705317194,1.8962954358629815,0.8665590535415718,0.0,-0.2053116454746411,0.762675941809514
0.1807687602416772,-0.12337163461944936,-0.17533370378205004,6.662,-0.8089493237317914,1.9115521857481461,0.8642096210951139,0.0,-0.22012958108711486,0.7664388198397448
