rosbagTimestamp,layout,dim,data_offset,data
12043000000,,[],0,"[12.042, 0.03158913822704612, 0.0027346919845719795, 1.4296054889000478, 2.178259889552301, 0.00029403417427281307, -0.3898157870632606, -0.10061387612847397, 0.0, 0.8086366803990426]"
12062000000,,[],0,"[12.062, 0.03164036765385703, 0.002408400053442123, 1.432267649364242, 2.1782642896979993, 0.0001542693161800503, -0.3883147425183057, -0.10060032407023281, 0.0, 0.8086414282263681]"
12082000000,,[],0,"[12.082, 0.03168531661425433, 0.0021056036364360004, 1.4350766458071194, 2.178265981012693, 2.2919518708175955e-05, -0.38671005729622576, -0.10058875295882513, 0.0, 0.8086459247988503]"
12102000000,,[],0,"[12.102, 0.03172446191236489, 0.0018268941764132188, 1.437974432065781, 2.1782651425813384, -9.903847384033467e-05, -0.38503860800955886, -0.10057903527820589, 0.0, 0.8086501934533952]"
12123000000,,[],0,"[12.122, 0.03175828804194847, 0.0015724767510921925, 1.4409097869373448, 2.178261969823108, -0.00021092689572320346, -0.38333297425840096, -0.10057103565393002, 0.0, 0.8086542556650194]"
12143000000,,[],0,"[12.142, 0.03178727997349018, 0.0013422187854601217, 1.4438380630981005, 2.178256668893493, -0.00031233088496314984, -0.3816216025396386, -0.1005596273160265, 0.0, 0.8086618381246069]"
12162000000,,[],0,"[12.162, 0.03181191689553042, 0.0011356967900683964, 1.4467208814798787, 2.178249451788968, -0.00040306424131542106, -0.3799290025570919, -0.1005596273160265, 0.0, 0.8086618381246069]"
12182000000,,[],0,"[12.182, 0.031832666866574044, 0.0009522407437180802, 1.449525782872788, 2.178240532115714, -0.00048313718741323545, -0.3782759688507085, -0.1005559336322841, 0.0, 0.8086653931404921]"
12203000000,,[],0,"[12.202, 0.031849982327259774, 0.0007909758261468499, 1.4522258474629193, 2.178230121480947, -0.0005527262564206557, -0.37667982128971744, -0.10055339231436752, 0.0, 0.8086688114642301]"
12223000000,,[],0,"[12.222, 0.03186429641739075, 0.0006508612855996019, 1.4547992919497292, 2.1782184264634346, -0.0006121463874111898, -0.37515465861592634, -0.10055186655158485, 0.0, 0.8086721070352496]"
12243000000,,[],0,"[12.242, 0.031876020038899, 0.000530726296443964, 1.4572290528495895, 2.178205646118503, -0.000661825271316193, -0.3737116198419325, -0.10055122456626187, 0.0, 0.8086752925828411]"
12263000000,,[],0,"[12.262, 0.03188553960358842, 0.0004293027249337312, 1.4595023635791071, 2.178191969972371, -0.0007022799570218386, -0.3723591489255746, -0.10055134072628744, 0.0, 0.8086783797095928]"
12282000000,,[],0,"[12.282, 0.03189321540344192, 0.0003452547757775103, 1.4616103319345901, 2.178177576460822, -0.0007340956975630572, -0.371103258727513, -0.10055209641686216, 0.0, 0.8086813789694686]"
12303000000,,[],0,"[12.302, 0.03189938054125818, 0.00027720553972536205, 1.4635475236573845, 2.178162631767762, -0.0007579069912445859, -0.3699477908151918, -0.10055338069343914, 0.0, 0.8086842999410462]"
12322000000,,[],0,"[12.322, 0.03190434036019241, 0.0002237605026952946, 1.4653115568969117, 2.1781472890205364, -0.0007743807510300799, -0.3688946682118547, -0.10055509073774233, 0.0, 0.8086871512963962]"
12342000000,,[],0,"[12.342, 0.03190837231240096, 0.0001835281108608941, 1.4669027115698436, 2.1781316878001977, -0.0007842015179513015, -0.3679441386859556, -0.1005571321382942, 0.0, 0.8086899408659876]"
12362000000,,[],0,"[12.362, 0.03191172620912219, 0.00015513751388467642, 1.4683235568447608, 2.178115953926925, -0.0007880586199520925, -0.3670950066242278, -0.10055941901628881, 0.0, 0.8086926756999844]"
12383000000,,[],0,"[12.382, 0.03191462479726237, 0.00013725363040075845, 1.469578599294486, 2.1781001994828078, -0.0007866351662721917, -0.3663448519721614, -0.10056187401679048, 0.0, 0.808695362126215]"
12403000000,,[],0,"[12.402, 0.03191726461057698, 0.00012858969719447113, 1.4706739536178883, 2.178084523036489, -0.0007805987595891663, -0.36569023509178666, -0.10056442818426745, 0.0, 0.8086980058050621]"
12423000000,,[],0,"[12.422, 0.03191981704694946, 0.00012791747550572265, 1.4716170372647415, 2.1780690100366282, -0.0007705938020222802, -0.3651268867531171, -0.10056702074038601, 0.0, 0.8087006117814799]"
12443000000,,[],0,"[12.442, 0.03192242962679437, 0.000134075296484063, 1.4724162897828819, 2.1780537333436385, -0.0007572352682756762, -0.36464988276112364, -0.10056959878078367, 0.0, 0.8087031845342938]"
12463000000,,[],0,"[12.462, 0.031925227391327304, 0.0001459741320838509, 1.473080917263017, 2.1780387538716646, -0.0007411038175601289, -0.3642538030209339, -0.1005745368029684, 0.0, 0.8087082457316033]"
12484000000,,[],0,"[12.482, 0.03192831440317967, 0.000162601879148923, 1.4736206618574257, 2.178024121315417, -0.0007227421166809559, -0.36393287505809596, -0.10057682678340854, 0.0, 0.808710740711271]"
12503000000,,[],0,"[12.502, 0.03193177531558167, 0.00018302604305254393, 1.4740455960155385, 2.1780098749389225, -0.0007026522488991956, -0.3636811022316977, -0.10057682678340854, 0.0, 0.808710740711271]"
12522000000,,[],0,"[12.522, 0.03193567698002919, 0.0002063950032998162, 1.4743659407934304, 2.1779960444058, -0.0006812940864003189, -0.3634923770425668, -0.10057896130170654, 0.0, 0.8087132156190392]"
12542000000,,[],0,"[12.542, 0.031940070065942905, 0.0002319380378451889, 1.4745919073541456, 2.1779826506329805, -0.0006590845089926411, -0.363360580089169, -0.10058092045169756, 0.0, 0.808715672755455]"
12563000000,,[],0,"[12.562, 0.0319449906692828, 0.00025896427527877285, 1.4747335605879832, 2.1779697066521972, -0.0006363973568298945, -0.3632796653366407, -0.10058268945807039, 0.0, 0.8087181140995102]"
12583000000,,[],0,"[12.582, 0.03195046189037143, 0.00028686073560197376, 1.474800703627111, 2.1779572184656253, -0.0006135640115148757, -0.3632437324550371, -0.10058425816815633, 0.0, 0.8087205413414631]"
12603000000,,[],0,"[12.602, 0.03195649536431411, 0.0003150896102121815, 1.47480278191859, 2.177945185884205, -0.0005908745060544084, -0.36324708705744574, -0.10058562055126793, 0.0, 0.8087229559135208]"
12622000000,,[],0,"[12.622, 0.03196309273026632, 0.00034318492176022594, 1.4747488054380509, 2.1779336033390244, -0.0005685790718354853, -0.363284289708525, -0.10058677421135626, 0.0, 0.8087253590184185]"
